SP,MAX_LENGTH,MIN_LENGTH,AVG_LENGTH
Aceros_corrugatus,1143,891,992.333333333333
Aceros_undulatus,1143,900,986
Acrocephalus_aequinoctialis,921,749,871.333333333334
Acrocephalus_agricola,1041,359,944.52
Acrocephalus_arundinaceus,1041,480,836.428571428571
Acrocephalus_australis,1041,371,888.538461538462
Acrocephalus_baeticatus,1133,480,900.458333333333
Acrocephalus_bistrigiceps,1143,480,948.9
Acrocephalus_brevipennis,1143,675,1112.3
Acrocephalus_concinens,1131,829,1022.16666666667
Acrocephalus_dumetorum,1047,90,472.222222222222
Acrocephalus_familiaris,921,608,628.77027027027
Acrocephalus_gracilirostris,1047,480,912.090909090909
Acrocephalus_melanopogon,1041,362,988.692307692308
Acrocephalus_mendanae,879,859,878.230769230769
Acrocephalus_newtoni,1041,307,498.75
Acrocephalus_palustris,1041,366,810
Acrocephalus_rufescens,1143,1041,1118.44444444444
Acrocephalus_schoenobaenus,1041,480,861.833333333333
Acrocephalus_scirpaceus,1143,370,882.459259259259
Acrocephalus_stentoreus,1041,735,920.833333333333
Actinodura_egertoni,1143,1143,1143
Adelomyia_melanogenys,1143,1143,1143
Aegithalos_caudatus,1143,692,1004.73134328358
Aegithalos_concinnus,1143,590,977.104347826087
Aegithalos_fuliginosus,1143,929,943.282051282051
Aegolius_acadicus,1143,275,956.574074074074
Aegolius_funereus,1041,270,577.058823529412
Aegotheles_bennettii,656,220,469.454545454545
Aegotheles_cristatus,1143,550,747.666666666667
Aegypius_monachus,1026,311,345.047619047619
Agelaius_phoeniceus,1143,297,1023.5
Ailuroedus_buccoides,799,799,799
Ailuroedus_crassirostris,972,799,834.375
Ailuroedus_melanotis,1143,799,821.933333333333
Aimophila_botterii,1143,641,817.208333333333
Aimophila_cassinii,1143,656,784.25
Alaemon_alaudipes,1125,962,1017.16666666667
Alcippe_chrysotis,1143,621,944.833333333333
Alcippe_cinerea,1143,619,885.333333333333
Alcippe_cinereiceps,1143,621,852.333333333333
Alcippe_dubia,1143,478,849.625
Alcippe_morrisonia,1143,642,729.2
Alcippe_poioicephala,1143,666,1026.28571428571
Alectoris_graeca,1143,515,922.333333333333
Alectoris_magna,1143,807,842.875
Alectrurus_risora,698,696,697.727272727273
Alectura_lathami,1143,454,544.656
Alethe_poliocephala,1143,639,1098.73333333333
Amaurornis_phoenicurus,934,364,659
Amazona_farinosa,1143,694,909.291666666667
Amazona_ochrocephala,1143,658,884
Amblycercus_holosericeus,920,875,905
Ammomanes_deserti,1067,1001,1012.5
Amphispiza_belli,1143,1143,1143
Anairetes_flavirostris,1000,289,765.333333333333
Anairetes_nigrocristatus,982,901,977.473684210526
Anairetes_reguloides,999,289,967.173076923077
Anas_platyrhynchos,1143,508,683.310810810811
Anas_strepera,1074,933,1003.94545454545
Andropadus_latirostris,965,637,695.266666666667
Andropadus_tephrolaemus,675,635,639.21052631579
Anodorhynchus_hyacinthinus,1143,888,1140.03488372093
Anser_albifrons,1143,305,825.213114754098
Anser_anser,1143,517,952.916666666667
Anser_cygnoides,1143,307,1113.8125
Anser_erythropus,951,307,829.393258426966
Anser_fabalis,1143,834,899
Anthus_berthelotii,1041,758,935.888888888889
Anthus_rufulus,1143,719,1082.42857142857
Anthus_similis,1038,959,965.583333333333
Aphelocoma_californica,820,413,807.28125
Aphelocoma_ultramarina,820,820,820
Aphelocoma_unicolor,820,820,820
Aphrastura_spinicauda,999,262,899.222222222222
Aptenodytes_forsteri,1143,763,769.536170212766
Aptenodytes_patagonicus,1143,1008,1123.71428571429
Apteryx_australis,1143,96,928.086021505376
Apteryx_haastii,1143,172,746.5
Apteryx_mantelli,1143,96,938.792682926829
Apteryx_owenii,1143,172,380.622641509434
Apus_affinis,1058,424,793
Apus_apus,1143,300,869.777777777778
Apus_berliozi,903,647,802.833333333333
Apus_pacificus,1143,845,906.285714285714
Apus_pallidus,886,832,854
Aquila_audax,1143,264,708
Aquila_chrysaetos,1143,965,1026.71428571429
Aquila_fasciatus,1143,264,889.166666666667
Aquila_pomarina,1143,264,898.166666666667
Aquila_rapax,1143,264,905.833333333333
Arachnothera_longirostra,1143,997,1095.24299065421
Aratinga_weddellii,1140,340,584
Arborophila_ardens,1143,1143,1143
Arborophila_gingica,1143,1143,1143
Ardea_cinerea,1143,351,616
Ardea_herodias,1041,156,541.833333333333
Ardea_purpurea,1143,442,630.833333333333
Ardeotis_arabs,1143,1042,1130.375
Arremon_aurantiirostris,1143,1028,1059.36363636364
Arremon_flavirostris,1143,866,876.653846153846
Asio_flammeus,1143,286,562.666666666667
Asio_otus,1143,300,609.125
Athene_cunicularia,1143,297,511.636363636364
Athene_noctua,1041,300,763.909090909091
Attila_spadiceus,1065,457,1002.93396226415
Aulacorhynchus_coeruleicinctis,1014,444,937.111111111111
Aulacorhynchus_derbianus,1014,444,954.5
Aulacorhynchus_haematopygus,1014,444,956.818181818182
Aulacorhynchus_prasinus,1048,390,552.439393939394
Aulacorhynchus_sulcatus,1014,444,956.294117647059
Automolus_ochrolaemus,1041,505,1010.89759036145
Automolus_rubiginosus,1091,1041,1084.75
Aythya_fuligula,1143,959,983.545454545455
Baeolophus_inornatus,924,900,901.142857142857
Baeolophus_ridgwayi,900,900,900
Bambusicola_thoracicus,1143,1143,1143
Baryphthengus_martii,1020,984,987.6
Basileuterus_coronatus,1143,842,991.139534883721
Basileuterus_culicivorus,1143,284,1048
Basileuterus_hypoleucus,1143,1055,1057.66666666667
Basileuterus_leucoblepharus,1143,833,916.642857142857
Bernieria_zosterops,911,861,910.25
Bleda_canicapillus,955,955,955
Bleda_eximius,955,955,955
Bleda_notatus,955,955,955
Bleda_syndactylus,955,954,954.988235294118
Bombycilla_cedrorum,1143,358,876.75
Bombycilla_garrulus,1050,879,1003.85714285714
Brachyramphus_brevirostris,1045,330,776.375
Brachyramphus_marmoratus,1045,330,960.117647058824
Bradypterus_davidi,1073,1038,1063
Bradypterus_mandelli,1038,1038,1038
Brotogeris_chiriri,1140,888,1051
Brotogeris_chrysoptera,1140,1140,1140
Brotogeris_cyanoptera,1143,922,1100.81818181818
Brotogeris_jugularis,1140,955,1040.66666666667
Brotogeris_pyrrhoptera,1140,686,1042.44444444444
Brotogeris_sanctithomae,1140,1074,1115.75
Brotogeris_versicolurus,1140,1023,1098.28571428571
Bubo_africanus,1041,300,617.571428571429
Bubo_scandiaca,1140,300,461.270833333333
Bubo_virginianus,1140,260,624.7
Bubulcus_ibis,1143,425,700.818181818182
Burhinus_oedicnemus,446,446,446
Buteo_buteo,1143,300,932.5
Butorides_striata,1143,557,788.111111111111
Bycanistes_brevis,1143,970,1015
Cacicus_cela,920,876,910.333333333333
Cacicus_uropygialis,920,890,915
Cairina_moschata,1143,940,946.654320987654
Calandrella_acutirostris,1143,293,685.882352941177
Calandrella_brachydactyla,1143,318,754.315789473684
Calandrella_cinerea,1143,293,658.166666666667
Calandrella_rufescens,1024,317,881.333333333333
Calcarius_lapponicus,1143,634,1110.52
Calidris_alpina,1045,633,715.386363636364
Calidris_maritima,1029,688,717.39298245614
Calidris_ptilocnemis,1029,1005,1028.59322033898
Calonectris_diomedea,1143,300,725.408163265306
Camarhynchus_pallidus,926,903,916.5
Camarhynchus_parvulus,926,596,864
Camarhynchus_psittacula,926,832,906.333333333333
Campephilus_principalis,551,550,550.833333333333
Campylorhamphus_procurvoides,1048,999,1033.84210526316
Campylorhamphus_pusillus,1048,923,999
Campylorhamphus_trochilirostris,1048,993,1037.6
Capito_auratus,1048,864,1031.18181818182
Capito_wallacei,1048,1048,1048
Caprimulgus_europaeus,1143,286,672.857142857143
Caprimulgus_longirostris,1143,908,1016.5
Cardinalis_cardinalis,1143,296,1047.53571428571
Carduelis_barbata,1023,924,992.333333333333
Carduelis_cannabina,1009,709,845.714285714286
Carduelis_chloris,1143,307,820.090909090909
Carduelis_flavirostris,1143,880,901.928571428572
Carduelis_magellanica,1023,921,993.966666666667
Carduelis_sinica,1143,620,932.166666666667
Carduelis_spinus,1143,639,1033.8
Carduelis_tristis,1023,251,475.222222222222
Carpodacus_eos,844,367,750.5
Carpodacus_erythrinus,1143,664,839.0625
Carpodacus_mexicanus,1143,190,622.416666666667
Carpodacus_pulcherrimus,1143,338,875.363636363636
Carpodacus_rodopeplus,1143,723,863.333333333334
Carpodacus_roseus,1143,500,909.25
Carpodacus_rubicilloides,1143,302,657.857142857143
Carpodacus_synoicus,1143,450,752.375
Carpodacus_thura,1143,669,790.545454545455
Carpodacus_vinaceus,1121,623,1042.90909090909
Casmerodius_albus,1041,400,573
Casuarius_bennetti,1143,307,585.666666666667
Casuarius_casuarius,1143,307,359.25
Casuarius_unappendiculatus,307,307,307
Catamenia_inornata,1143,860,977.083333333333
Catharacta_antarctica,1020,811,966.285714285714
Catharacta_chilensis,1020,1020,1020
Catharacta_lonnbergi,1020,1020,1020
Catharacta_maccormicki,1143,303,936.6
Catharacta_skua,1143,592,986.777777777778
Cathartes_aura,1143,512,965.857142857143
Catharus_frantzii,1060,288,819.941176470588
Catharus_fuscescens,1060,884,1037.66666666667
Catharus_guttatus,1143,884,1076.6375
Catharus_minimus,1143,884,1119.38888888889
Catharus_ustulatus,1094,395,1062.60256410256
Celeus_grammicus,752,752,752
Certhia_brachydactyla,835,512,541.363636363636
Certhia_familiaris,1108,512,591.4
Certhia_himalayana,1143,512,590.875
Certhia_hodgsoni,512,512,512
Certhidea_olivacea,926,864,883.833333333334
Certhilauda_chuana,992,483,564.857142857143
Cettia_acanthizoides,1038,1036,1037.33333333333
Cettia_cetti,1118,1037,1047.7
Cettia_diphone,1143,646,984.384615384615
Cettia_fortipes,1143,910,1052.16666666667
Chalcophaps_indica,1143,1020,1070.5
Chamaea_fasciata,1143,477,1132.20967741935
Charadrius_obscurus,1143,1143,1143
Chen_canagica,957,120,252.454545454546
Chiroxiphia_caudata,999,425,734.338235294118
Chlamydotis_undulata,1143,264,838.777777777778
Chlidonias_hybrida,1032,467,518.363636363636
Chlidonias_niger,1143,480,545.894736842105
Chlorocharis_emiliae,1143,1143,1143
Chlorophanes_spiza,1143,522,1026.55405405405
Chloropsis_aurifrons,1143,578,622.357142857143
Chloropsis_cochinchinensis,583,580,582.428571428572
Chloropsis_cyanopogon,583,373,546.166666666667
Chloropsis_hardwickii,583,400,546.142857142857
Chloropsis_sonnerati,583,583,583
Chlorospingus_ophthalmicus,1143,1101,1139.875
Chondrohierax_uncinatus,1039,1031,1038.07142857143
Chordeiles_minor,1143,294,733.5
Chrysococcyx_minutillus,557,557,557
Chrysocolaptes_lucidus,1022,307,539.142857142857
Chrysolophus_amherstiae,1143,441,973.5
Cinclus_cinclus,1095,484,1033.72262773723
Circus_cyaneus,1143,282,774.571428571429
Cisticola_juncidis,1143,1038,1111.9
Clytorhynchus_vitiensis,1031,1031,1031
Coccothraustes_coccothraustes,1143,307,838.428571428572
Coccyzus_americanus,978,432,943.581395348837
Coereba_flaveola,1143,694,813.958333333333
Colaptes_auratus,1143,358,984.777777777778
Collocalia_esculenta,1143,317,757.095238095238
Collocalia_linchi,1143,406,851.888888888889
Collocalia_maxima,1143,406,965.605263157895
Collocalia_salangana,1058,406,739.916666666667
Colluricincla_harmonica,1143,766,1056.5
Colluricincla_megarhyncha,999,124,155.565714285714
Colonia_colonus,1083,974,1009.5
Columba_bollii,972,489,903
Columba_livia,1143,287,1056.62121212121
Columba_palumbus,1069,768,874.5
Columbina_passerina,1056,1011,1041.42857142857
Conopophaga_aurita,986,980,984.333333333333
Conopophaga_lineata,999,378,896.333333333334
Conopophaga_melanops,986,979,985
Copsychus_saularis,1143,983,1130.53125
Corvus_cryptoleucus,1143,307,647.363636363636
Corvus_macrorhynchos,1143,336,1124.91904761905
Corvus_splendens,1143,1143,1143
Coryphospingus_cucullatus,1143,849,999.666666666667
Coturnicops_noveboracensis,872,545,562.21052631579
Crax_rubra,1143,253,890.714285714286
Crossoptilon_auritum,1143,768,1018
Crossoptilon_crossoptilon,1143,768,1002.375
Crossoptilon_harmani,1143,768,928.714285714286
Crossoptilon_mantchuricum,1143,768,955.5
Crypturellus_soui,1062,1062,1062
Cuculus_canorus,1143,279,406
Culicicapa_ceylonensis,1143,836,1051.53333333333
Cyanerpes_caeruleus,1133,509,1006.73170731707
Cyanocitta_stelleri,1143,820,1042.04651162791
Cyanocorax_chrysops,1143,925,1010.66666666667
Cyanocorax_yncas,1143,987,1016.5
Cyanoliseus_patagonus,888,565,579.446540880503
Cyanopica_cyanus,1143,924,1121.71875
Cyanopsitta_spixii,1143,824,929.375
Cyanoramphus_auriceps,1140,317,728.5
Cygnus_atratus,1143,306,637.5
Cymbilaimus_lineatus,1073,504,1018.41176470588
Cyornis_hainanus,974,974,974
Cyornis_pallipes,1041,1041,1041
Cyornis_rubeculoides,1076,974,984.2
Cypsiurus_balasiensis,1058,406,674.142857142857
Daphoenositta_chrysoptera,1143,999,1095
Dendragapus_fuliginosus,1031,1031,1031
Dendrexetastes_rufigula,999,912,990.565217391304
Dendrocincla_fuliginosa,1045,499,995.616279069767
Dendrocincla_merula,1005,999,1004
Dendrocincla_turdina,1005,924,992.428571428571
Dendrocolaptes_certhia,1041,887,1003.33333333333
Dendrocolaptes_picumnus,1002,375,899.714285714286
Dendrocolaptes_platyrostris,999,972,982.121212121212
Dendrocolaptes_sanctithomae,1012,1004,1009.11111111111
Dendrocopos_leucotos,1143,307,924.727272727273
Dendrocopos_macei,952,307,707
Dendrocopos_major,1143,880,1084.94623655914
Dendroica_coronata,1143,1113,1117.28571428571
Dendroplex_kienerii,1010,908,912.857142857143
Dendroplex_picus,1035,992,1013.83333333333
Dicaeum_trigonostigma,1143,894,1120.36363636364
Drymophila_devillei,372,372,372
Elanoides_forficatus,1039,516,577.222222222222
Eleoscytalopus_indigoticus,461,438,452.166666666667
Emberiza_cioides,1143,657,1060.375
Emberiza_citrinella,1143,307,789.1
Emberiza_elegans,1143,617,887.466666666667
Emberiza_fucata,1143,626,912.75
Emberiza_godlewskii,1141,625,916
Emberiza_hortulana,1076,657,789.833333333333
Emberiza_pallasi,1143,491,941.625
Emberiza_pusilla,1143,506,1006.28571428571
Emberiza_rustica,1143,646,970.1875
Emberiza_rutila,1143,626,1019.16666666667
Emberiza_schoeniclus,1143,507,623.6
Emberiza_spodocephala,1143,541,926.083333333333
Emberiza_tahapisi,1076,543,984.428571428571
Emberiza_tristrami,1143,625,970
Empidonax_alnorum,1143,387,579.824817518248
Empidonax_traillii,1143,570,1124.90526315789
Eopsaltria_australis,1143,828,1125.22857142857
Epinecrophylla_fulviventris,1045,993,1010.375
Epinecrophylla_leucophthalma,1045,334,549.545454545455
Eremophila_alpestris,1002,867,900.828571428571
Eremopterix_nigriceps,1119,822,990.5
Ergaticus_ruber,1143,848,855.662337662338
Ergaticus_versicolor,1143,848,890.142857142857
Erithacus_akahige,1143,1007,1123.84615384615
Erithacus_komadori,1076,1007,1015.625
Erithacus_rubecula,1143,307,903.231292517007
Erpornis_zantholeuca,1143,477,1022.14285714286
Eucometis_penicillata,1143,860,1005.86363636364
Eudocimus_albus,1143,1017,1028.45454545455
Eudocimus_ruber,1143,772,1007.08333333333
Eudyptes_chrysocome,1143,668,945
Eudyptes_chrysolophus,1143,771,1058.5
Eudyptes_moseleyi,1143,668,803.714285714286
Eudyptula_minor,1143,334,529.5
Eumyias_albicaudatus,1143,1143,1143
Eupodotis_senegalensis,1143,461,1017.14285714286
Eurystomus_orientalis,1143,280,442.8
Falco_cherrug,1143,1011,1136.05263157895
Falco_columbarius,1143,941,1039.5
Falco_eleonorae,1140,1135,1136.42857142857
Falco_naumanni,1143,998,1105.14285714286
Falco_pelegrinoides,1143,1011,1066.33333333333
Falco_peregrinus,1143,300,1065.73076923077
Falco_sparverius,1143,358,964
Falco_tinnunculus,1143,300,1043.82352941176
Falco_vespertinus,1143,325,879
Ficedula_albicilla,1143,998,1046.47058823529
Ficedula_hyperythra,1143,966,1076.66666666667
Ficedula_hypoleuca,1143,168,885.555555555556
Ficedula_mugimaki,1143,998,1083.33333333333
Ficedula_nigrorufa,1143,912,1128.5625
Ficedula_parva,1143,1026,1033.3125
Ficedula_zanthopygia,1143,996,1094.33333333333
Formicarius_colma,994,372,443.777777777778
Formicivora_rufa,1045,372,590.9
Forpus_conspicillatus,1140,289,625.555555555556
Forpus_cyanopygius,1140,465,943.857142857143
Forpus_modestus,1143,757,1114.66666666667
Forpus_passerinus,1140,241,930.882352941176
Forpus_xanthopterygius,1140,275,974.8
Francolinus_afer,1143,449,1024.15384615385
Francolinus_coqui,1143,246,938.384615384615
Francolinus_levaillantoides,1143,660,1002.125
Francolinus_sephaena,1143,181,902.166666666667
Fregata_magnificens,1143,629,1048.21016949153
Fregata_minor,1143,766,810.133333333333
Fregetta_grallaria,1143,132,732.6
Fregetta_tropica,1143,132,868.571428571429
Fringilla_coelebs,1143,307,746.883928571429
Fringilla_montifringilla,1143,641,1007.11111111111
Fringilla_teydea,1143,641,1087.14814814815
Fulica_atra,1143,307,864.5
Galerida_cristata,1029,313,758.428571428572
Galerida_theklae,1029,313,814.461538461539
Gallinago_gallinago,943,277,653.714285714286
Gallinula_chloropus,934,202,456.142857142857
Gallirallus_australis,1143,246,664.5
Gallirallus_philippensis,1143,246,518.421052631579
Garrulax_affinis,1143,619,884.5
Garrulax_canorus,1143,619,1100.23236514523
Garrulax_chinensis,1143,489,1109.18309859155
Garrulax_cineraceus,1143,619,956.666666666667
Garrulax_delesserti,1061,1061,1061
Garrulax_elliotii,1143,619,867.511111111111
Garrulax_erythrocephalus,1143,619,896.5
Garrulax_formosus,1143,619,831.5
Garrulax_milnei,1143,619,831.5
Garrulax_ocellatus,1143,470,887.111111111111
Garrulax_pectoralis,1143,619,918.833333333333
Garrulax_poecilorhynchus,1143,619,1006.16666666667
Garrulax_sannio,1143,477,883.125
Garrulax_taewanus,1143,1092,1136.625
Garrulus_glandarius,1143,585,1038.45918367347
Gavia_immer,1143,307,886.325
Geositta_cunicularia,1045,261,584.285714285714
Geospiza_difficilis,926,835,888.6875
Geospiza_fortis,1143,846,939.75
Geospiza_fuliginosa,926,921,923.857142857143
Geospiza_magnirostris,926,921,922.75
Geospiza_scandens,926,727,899.777777777778
Geothlypis_poliocephala,1032,1021,1030.16666666667
Geothlypis_trichas,1143,894,1044
Glaucidium_brasilianum,1041,300,874.395833333333
Glyphorynchus_spirurus,1047,368,918.130890052356
Goura_cristata,1143,1045,1134.83333333333
Goura_scheepmakeri,1143,1143,1143
Goura_victoria,1143,1052,1137.64705882353
Grallaria_capitalis,900,899,899.9375
Grallaria_hypoleuca,900,900,900
Grallaria_przewalskii,900,900,900
Grus_antigone,1143,425,1083.16666666667
Grus_canadensis,1143,358,1055.77777777778
Grus_japonensis,1143,1143,1143
Guaruba_guarouba,1143,839,1002.83333333333
Gygis_alba,1045,502,505.934782608696
Gymnorhina_tibicen,1143,523,679.777777777778
Gypaetus_barbatus,1143,811,1006.66666666667
Gyps_africanus,1039,1018,1026.16666666667
Gyps_bengalensis,1039,1024,1025.55
Gyps_coprotheres,1026,1025,1025.83333333333
Gyps_fulvus,1143,1024,1031.52631578947
Gyps_himalayensis,1026,1024,1024.25
Gyps_indicus,1026,1024,1025.66666666667
Gyps_rueppellii,1038,1022,1024.71428571429
Habia_fuscicauda,1143,1008,1046.1
Habia_rubica,1143,830,1009.17821782178
Halobaena_caerulea,1143,888,896.545454545455
Hapalopsittaca_amazonina,1140,734,1037
Hemiphaga_novaeseelandiae,1143,891,979.222222222222
Henicorhina_leucosticta,1143,1013,1121.6511627907
Heterophasia_capistrata,1083,477,796.857142857143
Hieraaetus_pennatus,1143,264,931.285714285714
Hieraaetus_spilogaster,1143,965,1018.33333333333
Hippolais_caligata,1047,720,934.5
Hippolais_opaca,1041,303,697.555555555556
Hippolais_pallida,1041,303,524.705882352941
Hippolais_rama,879,371,800.142857142857
Hirundo_rustica,1143,358,1102.39534883721
Hydrobates_pelagicus,1143,300,831.625
Hylopezus_macularius,438,350,419.8
Hylophilus_ochraceiceps,1143,1068,1076.82352941176
Hylophylax_naevioides,1045,759,979.142857142857
Hylophylax_naevius,1045,733,1008.55813953488
Hypocnemis_ochrogyna,970,352,624.285714285714
Hypocnemis_striata,1045,372,860.8
Hypothymis_azurea,1095,605,938.166666666667
Hypsipetes_leucocephalus,1143,1053,1138
Icteria_virens,1143,694,951.333333333333
Icterus_abeillei,925,893,923.315789473684
Icterus_cayanensis,1143,868,1077.6875
Icterus_dominicensis,1140,920,958.333333333333
Icterus_galbula,925,920,924.852941176471
Icterus_spurius,925,881,921.333333333333
Illadopsis_rufipennis,1143,877,1018.55555555556
Iole_indica,1143,1143,1143
Irena_cyanogastra,583,424,537.571428571429
Irena_puella,1143,413,595.4375
Ithaginis_cruentus,1143,784,899.392857142857
Ixos_amaurotis,1143,280,872.666666666667
Ketupa_blakistoni,1143,1140,1142.625
Lagopus_lagopus,1143,454,582.1875
Lagopus_muta,1143,300,1012.63043478261
Lalage_nigra,1143,1143,1143
Lampornis_amethystinus,1143,402,492.939024390244
Lanius_collurio,1143,875,1085.55555555556
Lanius_excubitor,1113,462,955.075471698113
Lanius_ludovicianus,1143,200,887.058823529412
Lanius_meridionalis,1143,324,830.643835616438
Lanius_schach,1143,1076,1136.90909090909
Larus_argentatus,1143,274,989.888888888889
Larus_cachinnans,1143,275,796.117647058824
Larus_canus,1143,294,1089.6
Larus_crassirostris,1143,275,859.166666666667
Larus_dominicanus,1143,308,1070.39130434783
Larus_fuscus,1143,276,912.36
Larus_glaucescens,1143,275,613.5
Larus_heermanni,1143,290,1030.80208333333
Larus_hyperboreus,1143,308,1000.04166666667
Larus_marinus,1143,277,877.714285714286
Larus_michahellis,1143,258,1027
Larus_occidentalis,1143,301,722.5
Larus_schistisagus,1143,308,934.25
Larus_thayeri,1143,301,806.9
Leiothrix_argentauris,1143,477,938.166666666667
Lepidocolaptes_affinis,1005,966,968.466666666667
Lepidocolaptes_angustirostris,1143,238,691.333333333333
Lepidocolaptes_souleyetii,1005,238,869.4
Lepidothrix_coronata,1143,307,716.006493506494
Lepidothrix_iris,996,307,927.567567567568
Lepidothrix_nattereri,996,425,962.868421052632
Lepidothrix_vilasboasi,996,996,996
Leptopogon_amaurocephalus,1045,839,963.85
Leptotila_verreauxi,1143,1026,1056.28571428571
Leucopternis_albicollis,1077,606,1010.14285714286
Leucopternis_kuhli,1077,1016,1040.16666666667
Leucopternis_melanops,1077,1016,1049.375
Leucosticte_tephrocotis,1025,884,1021.475
Lewinia_muelleri,1143,892,923.875
Lewinia_pectoralis,892,307,838.818181818182
Liocichla_phoenicea,1080,400,623.666666666667
Liocichla_steerii,1143,400,634.5
Locustella_ochotensis,1143,1038,1125.5
Locustella_pleskei,1143,1034,1135.21428571429
Locustella_pryeri,1143,917,1050.5
Lonchura_castaneothorax,1143,807,1135.69565217391
Lonchura_flaviprymna,1143,1143,1143
Lonchura_forbesi,1143,1143,1143
Lonchura_grandis,1143,1143,1143
Lonchura_melaena,1143,1143,1143
Lonchura_nevermanni,1143,1143,1143
