SP,MAX_LENGTH,MIN_LENGTH,AVG_LENGTH
Lonchura_spectabilis,1143,1143,1143
Lophorina_superba,1143,868,923.375
Lophura_nycthemera,1143,441,1073.97810218978
Loxia_curvirostra,1143,790,1061.84615384615
Loxigilla_noctis,1143,897,917.5
Loxops_coccineus,1143,190,421.625
Luscinia_brunnea,1076,1056,1057.93333333333
Luscinia_calliope,1143,867,1111.07177033493
Luscinia_cyane,1143,983,1048.85714285714
Luscinia_pectardens,1143,1010,1109.66666666667
Luscinia_pectoralis,1143,993,1018.25
Luscinia_svecica,1076,395,463.423841059603
Macronectes_giganteus,1143,752,804.133333333333
Macronectes_halli,1143,752,791.1
Malacocincla_malaccensis,1143,474,849.607594936709
Malacoptila_fulvogularis,954,948,953.25
Malacoptila_fusca,954,809,942.230769230769
Malacoptila_rufa,954,709,901.821052631579
Malacoptila_semicincta,1023,943,955.68
Malacoptila_striata,954,831,931.555555555556
Megalaima_haemacephala,1143,353,1085.04347826087
Megapodius_reinwardt,1002,739,805.727272727273
Megascops_asio,1143,297,638.952380952381
Megascops_atricapilla,1041,300,607.571428571429
Megascops_choliba,1041,300,675.3
Megascops_guatemalae,1041,300,800.076923076923
Megascops_hoyi,1041,300,688.333333333333
Megascops_kennicottii,1006,286,785
Megascops_watsonii,1006,393,801.833333333333
Melanerpes_aurifrons,1051,492,908.214285714286
Melanerpes_carolinus,1143,1022,1059.9
Melanerpes_erythrocephalus,1051,909,1021.16666666667
Melanerpes_formicivorus,1051,568,640.791666666667
Melanerpes_pucherani,1051,589,967.333333333333
Melanerpes_pygmaeus,1051,591,897.666666666667
Melanerpes_striatus,1083,666,1002.83333333333
Melanerpes_uropygialis,1051,591,983.714285714286
Melospiza_melodia,1143,261,1079.41237113402
Merops_apiaster,869,869,869
Metallura_tyrianthina,695,345,395
Microcerculus_marginatus,1143,348,1010.57425742574
Microrhopias_quixensis,1045,917,998.571428571429
Miliaria_calandra,1143,844,1030
Milvus_migrans,1069,424,847.0625
Milvus_milvus,1066,493,919.4
Mimus_parvulus,571,571,571
Minla_cyanouroptera,1143,434,874.833333333333
Minla_ignotincta,1143,477,942.75
Mionectes_oleagineus,1143,654,1038.67647058824
Mirafra_javanica,1038,1002,1008
Monarcha_browni,1031,548,962
Monarcha_castaneiventris,1031,1031,1031
Monticola_sharpei,1065,361,965.8
Monticola_solitarius,1143,646,958.545454545455
Montifringilla_adamsi,1143,879,906.2
Montifringilla_blanfordi,1143,879,906.2
Montifringilla_nivalis,1108,340,366.077922077922
Montifringilla_ruficollis,1143,879,886.135135135135
Montifringilla_taczanowskii,1143,879,885.285714285714
Morus_bassanus,1041,335,889.571428571429
Motacilla_alba,1143,879,972.75
Motacilla_cinerea,1143,410,918.333333333333
Motacilla_citreola,1143,960,1097.25
Motacilla_flava,1143,960,1051.5
Muscicapa_striata,1143,495,632.173913043478
Myadestes_ralloides,1143,484,1024.28571428571
Myiagra_ferrocyanea,1031,1031,1031
Myiagra_hebetior,1031,1031,1031
Myiarchus_nugator,975,975,975
Myiarchus_tyrannulus,975,975,975
Myioborus_albifacies,1143,1140,1142.5
Myioborus_castaneocapilla,1143,1140,1142.57142857143
Myioborus_miniatus,1143,1143,1143
Myioborus_ornatus,1143,1143,1143
Myiomela_albiventris,1067,1067,1067
Myiomela_major,1067,990,1036.05555555556
Myrmeciza_exsul,1045,918,998.285714285714
Myrmeciza_hemimelaena,1045,951,981.671641791045
Myrmotherula_axillaris,1045,952,1020.91304347826
Myrmotherula_gularis,1045,939,999.78125
Myrmotherula_hauxwelli,1045,372,496.545454545455
Myrmotherula_iheringi,668,476,638.8
Myrmotherula_longipennis,1045,372,496.545454545455
Myrmotherula_schisticolor,1045,963,1009.42857142857
Nectarinia_humbloti,320,305,307.5
Nectarinia_jugularis,1143,994,1091.80952380952
Nectarinia_oritis,572,572,572
Nectarinia_sovimanga,320,298,310
Nesospiza_acunhae,1041,510,541.235294117647
Newtonia_amphichroa,802,344,774.671232876712
Newtonia_archboldi,802,792,798.333333333333
Newtonia_brunneicauda,1045,767,796.662162162162
Niltava_sundara,1143,936,1014.71428571429
Ninox_novaeseelandiae,1143,268,518
Ninox_scutulata,1143,923,928.681818181818
Nipponia_nippon,1143,307,534.428571428571
Nisaetus_cirrhatus,1135,264,334.827586206897
Nisaetus_nanus,1039,264,393.166666666667
Nisaetus_nipalensis,1143,204,434.722222222222
Numenius_tahitiensis,1072,676,1052.45098039216
Nycticorax_nycticorax,1143,215,601.7
Oceanites_oceanicus,1143,888,996.666666666667
Oceanodroma_castro,1043,997,1036.75
Oceanodroma_leucorhoa,1143,496,987.125
Opisthocomus_hoazin,1143,432,976.875
Oreomystis_bairdi,1143,190,478
Oriolus_chinensis,1143,280,423.833333333333
Orthonyx_novaeguineae,300,221,288.714285714286
Otis_tarda,1143,292,758.647058823529
Otus_elegans,1143,1143,1143
Otus_longicornis,1041,276,816.625
Otus_megalotis,1041,383,901.153846153846
Otus_rutilus,413,413,413
Otus_scops,1143,300,869.222222222222
Otus_semitorques,1143,901,948.592592592593
Otus_sunia,1143,901,1024.66666666667
Pachycephala_pectoralis,1143,407,893.875
Pachyptila_belcheri,1063,888,894.121212121212
Pachyptila_desolata,1143,888,895.916666666667
Pachyptila_salvini,1143,888,903.647058823529
Pachyptila_turtur,1143,888,930.5
Pachyptila_vittata,1143,888,895.552631578947
Pandion_haliaetus,1143,293,862.899521531101
Paradoxornis_alphonsianus,1143,875,973.736842105263
Paradoxornis_brunneus,1143,1127,1141
Paradoxornis_fulvifrons,1143,964,1098.25
Paradoxornis_gularis,1143,477,1020.4
Paradoxornis_guttaticollis,1143,477,1004.75
Paradoxornis_nipalensis,1143,477,1059.75
Paradoxornis_unicolor,1143,1143,1143
Paradoxornis_webbianus,1143,307,1062.03472222222
Paroaria_capitata,1143,878,1106.7
Paroaria_coronata,1143,1008,1134.5625
Paroaria_gularis,1143,1143,1143
Paroreomyza_montana,1143,190,477.166666666667
Parula_pitiayumi,1143,879,1076.33333333333
Parus_ater,1068,300,647.76404494382
Parus_atricapillus,1143,302,651.4125
Parus_caeruleus,1143,213,818.6875
Parus_carolinensis,1012,306,651.285714285714
Parus_cyanus,1143,306,703.533333333333
Parus_major,1143,168,744.314814814815
Parus_montanus,1143,306,805.4
Parus_monticolus,1143,430,883.414634146341
Parus_palustris,1143,306,935.938053097345
Parus_rubidiventris,1143,633,713.5625
Parus_rufescens,1045,980,1039.74468085106
Parus_varius,1143,1005,1111.625
Parus_venustulus,1143,633,823
Passer_domesticus,1143,302,706.851851851852
Passer_insularis,273,273,273
Passer_montanus,1143,358,971.055555555556
Passerella_iliaca,1143,432,541.384615384615
Passerina_leclancherii,1143,733,746.44262295082
Patagioenas_subvinacea,1045,1035,1036.66666666667
Pellorneum_ruficeps,1143,861,1106.47368421053
Penelopides_panini,1143,935,1079.11111111111
Perdix_dauurica,1143,828,1103.625
Pernis_celebensis,1019,332,394.454545454545
Pernis_ptilorhyncus,332,332,332
Petrochelidon_fulva,1105,921,933.266666666667
Petroica_australis,1143,425,556.125
Petroica_macrocephala,1143,425,504.777777777778
Pezoporus_wallicus,849,106,818.75
Phaeothlypis_fulvicauda,1143,284,1051.81818181818
Pheucticus_ludovicianus,1143,894,1031.16666666667
Phlegopsis_nigromaculata,1045,375,485.333333333333
Phodilus_badius,1143,268,797.333333333333
Phoebastria_albatrus,1143,1143,1143
Phoebastria_nigripes,1143,508,762.076923076923
Phoebetria_palpebrata,1143,372,1059
Phoenicurus_auroreus,1143,983,1020.6
Phoenicurus_ochruros,1076,880,918.652173913044
Phoenicurus_phoenicurus,1076,836,978.444444444444
Phrygilus_alaudinus,1143,698,886.666666666667
Phrygilus_fruticeti,1143,897,944.428571428571
Phrygilus_unicolor,1143,698,932.111111111111
Phyllastrephus_cabanisi,637,637,637
Phylloscopus_affinis,1041,450,683.647058823529
Phylloscopus_armandii,851,644,691
Phylloscopus_borealis,1143,474,967.088235294118
Phylloscopus_chloronotus,1038,442,540.333333333333
Phylloscopus_claudiae,1038,604,729.964285714286
Phylloscopus_collybita,1143,585,995.136363636364
Phylloscopus_coronatus,1143,852,967.833333333333
Phylloscopus_davisoni,1038,655,729
Phylloscopus_fuscatus,1143,447,757.029411764706
Phylloscopus_goodsoni,1038,655,882.6875
Phylloscopus_griseolus,1143,666,796.5
Phylloscopus_hainanus,1038,655,751.5
Phylloscopus_humei,1097,852,933.5
Phylloscopus_inornatus,1143,521,925.25
Phylloscopus_ogilviegranti,1038,655,734.882352941177
Phylloscopus_proregulus,1143,442,811.266666666667
Phylloscopus_pulcher,1143,442,977.578125
Phylloscopus_reguloides,1143,479,842.333333333333
Phylloscopus_ricketti,1077,668,1002.33333333333
Phylloscopus_schwarzi,1143,665,949.5
Phylloscopus_subaffinis,851,666,692.428571428571
Phylloscopus_trochiloides,1143,666,926.333333333333
Phylloscopus_trochilus,1041,593,997.2
Phylloscopus_xanthoschistos,1038,655,785.666666666667
Phylloscopus_yunnanensis,849,442,509.833333333333
Piaya_cayana,1143,249,1014.07547169811
Pica_pica,1143,925,1120.14438502674
Picoides_albolarvatus,1140,997,1133.13580246914
Picoides_pubescens,1143,290,860
Picoides_villosus,1047,358,1022.48571428571
Picus_canus,1143,481,838.5
Picus_viridis,952,300,530
Pinaroloxias_inornata,926,864,902.833333333333
Pinicola_enucleator,1143,762,1102.69565217391
Pionopsitta_pileata,1140,694,1060
Pionus_sordidus,1140,1140,1140
Piranga_flava,1072,1007,1048.66666666667
Piranga_ludoviciana,1143,894,1061.16666666667
Piranga_olivacea,1143,358,951.333333333333
Piranga_rubra,1143,1045,1138.42307692308
Pitohui_dichrous,814,440,642.714285714286
Pitohui_kirhocephalus,844,440,656.6
Pitta_erythrogaster,972,739,740.713235294118
Pitta_nympha,1143,607,632.52380952381
Platalea_leucorodia,1143,429,838.5
Platalea_minor,1143,548,572.271739130435
Platyspiza_crassirostris,926,864,914.875
Plectrophenax_hyperboreus,1130,1123,1123.17073170732
Plectrophenax_nivalis,1143,879,1116.48076923077
Pnoepyga_albiventer,1143,655,929.142857142857
Pnoepyga_pusilla,1143,940,1016.375
Podargus_strigoides,1143,274,774.75
Pogoniulus_bilineatus,1008,890,1006.06557377049
Poicephalus_robustus,721,429,477.666666666667
Polyplectron_katsumatae,1143,1143,1143
Polysticta_stelleri,529,417,518.444444444445
Pomarea_mendozae,1031,925,940.142857142857
Pomatorhinus_ferruginosus,1143,1040,1066.86956521739
Pomatorhinus_horsfieldii,1143,1040,1136.13333333333
Pomatorhinus_hypoleucos,1143,1040,1055.84615384615
Pomatorhinus_musicus,1143,1040,1132.7
Pomatorhinus_ochraceiceps,1143,861,1058.57142857143
Pomatorhinus_ruficollis,1143,619,1117.32718894009
Pomatorhinus_schisticeps,1040,477,991.083333333333
Porphyrio_porphyrio,1143,215,408.714285714286
Premnoplex_brunnescens,1045,967,1031.58490566038
Premnoplex_tatei,1045,1045,1045
Procellaria_aequinoctialis,1143,599,619.923076923077
Progne_subis,996,863,961.1
Protonotaria_citrea,1143,1032,1124
Prunella_collaris,1143,679,1016.625
Prunella_fulvescens,1143,904,1072.85714285714
Prunella_immaculata,1126,922,1060.83333333333
Prunella_montanella,1143,587,1002.77777777778
Prunella_strophiata,1143,1026,1089.4
Psarocolius_angustifrons,920,871,907.888888888889
Psarocolius_decumanus,920,877,913.857142857143
Pseudopodoces_humilis,1143,890,915.206896551724
Psittacus_erithacus,1143,721,850.916666666667
Pterodroma_arminjoniana,995,995,995
Pterodroma_feae,893,777,872.564102564103
Pterodroma_incerta,1143,1143,1143
Pterodroma_macroptera,1143,993,1121.57142857143
Pterodroma_madeira,893,473,863.088235294118
Pterodroma_magentae,1143,503,1128.86666666667
Pterodroma_mollis,1143,473,994.111111111111
Pterodroma_neglecta,1143,995,1013.5
Pterodroma_phaeopygia,1143,1143,1143
Pterodroma_sandwichensis,1143,64,542.428909952607
Pterodroma_solandri,1143,872,873.472826086957
Pteroglossus_azara,1143,694,1007.125
Pteroglossus_bailloni,1048,660,877.166666666667
Pteroglossus_castanotis,1048,694,968
Pteroglossus_inscriptus,1048,694,943.75
Pteruthius_aenobarbus,1143,1143,1143
Pteruthius_flaviscapis,1143,999,1134
Pteruthius_rufiventer,1143,477,1032
Pteruthius_xanthochlorus,1143,477,1056
Ptilinopus_rivoli,1020,901,986
Ptilonorhynchus_violaceus,1143,349,669
Ptiloris_intercedens,913,868,910.5
Ptiloris_magnificus,913,868,911.04347826087
Ptiloris_paradiseus,1143,868,931.875
Puffinus_carneipes,1143,307,851.462585034014
Puffinus_gavia,938,307,741.636363636364
Puffinus_griseus,1143,307,335.827586206897
Puffinus_lherminieri,1143,307,826.636363636364
Puffinus_mauretanicus,1041,300,821.116071428572
Puffinus_pacificus,1143,307,392.416666666667
Puffinus_puffinus,1143,307,844.25
Puffinus_yelkouan,1041,307,902.241379310345
Pycnonotus_goiavier,1143,641,1120.88571428571
Pycnonotus_jocosus,1143,1038,1133.46153846154
Pycnonotus_plumosus,1143,453,484.129032258065
Pycnonotus_sinensis,1143,729,925.471264367816
Pygoscelis_adeliae,1143,771,978.584415584416
Pygoscelis_antarcticus,1143,771,921.333333333333
Pygoscelis_papua,1143,771,1033.125
Pyrilia_barrabandi,1140,694,1070.28571428571
Pyrilia_caica,1140,694,1076.28571428571
Pyrilia_vulturina,1140,694,1065.66666666667
Pyrocephalus_rubinus,1143,1143,1143
Pyrrhocorax_pyrrhocorax,1143,925,1119.07142857143
Pyrrhula_aurantiaca,924,256,742
Pyrrhula_erythaca,1143,713,905.066666666667
Pyrrhula_erythrocephala,1143,731,903.25
Pyrrhula_murina,911,311,758.777777777778
Pyrrhula_nipalensis,924,254,847.090909090909
Pyrrhula_pyrrhula,1143,265,880.018867924528
Pyrrhura_griseipectus,1140,1020,1110.375
Pyrrhura_melanura,1140,1052,1109.9
Pyrrhura_pfrimeri,1140,888,1089
Pyrrhura_picta,1140,1002,1109.33333333333
Querula_purpurata,1130,375,926.288461538462
Quiscalus_mexicanus,1143,464,998.25
Quiscalus_niger,1143,1041,1109
Ramphastos_toco,1048,834,991.142857142857
Ramphocelus_flammigerus,1143,208,714.071428571429
Ramphocelus_icteronotus,1092,203,547.523076923077
Regulus_goodfellowi,873,873,873
Regulus_ignicapilla,1143,695,978.333333333333
Regulus_madeirensis,1143,873,1125
Regulus_regulus,1143,578,782.282051282051
Regulus_satrapa,1041,301,774
Remiz_macronyx,843,799,836
Remiz_pendulinus,1017,733,845.171428571429
Rhegmatorhina_berlepschi,1050,991,1040.8125
Rhegmatorhina_cristata,1050,1039,1044.22222222222
Rhegmatorhina_gymnops,1050,399,882.617021276596
Rhegmatorhina_hoffmannsi,1050,856,1042.53125
Rhegmatorhina_melanosticta,1050,947,1044.13953488372
Rhipidura_javanica,1143,1045,1140.60975609756
Rhopocichla_atriceps,1143,1051,1135.92307692308
Rostratula_benghalensis,1143,345,910.5
Rowettia_goughensis,1041,510,598.5
Saltator_coerulescens,1143,839,1025
Saltator_grossus,1143,1011,1073.5
Saltator_maximus,1143,175,1021.44444444444
Saxicola_caprata,1143,915,1051.5
Saxicola_dacotiae,958,364,797.142857142857
Saxicola_ferreus,1143,484,959.571428571429
Saxicola_torquatus,1143,891,968
Schiffornis_turdina,1041,463,981.764102564103
Schiffornis_virescens,1050,840,1015.48275862069
Sclerurus_albigularis,1022,1022,1022
Sclerurus_caudacutus,1022,1022,1022
Sclerurus_guatemalensis,1022,1022,1022
Sclerurus_mexicanus,1047,999,1025.89830508475
Sclerurus_rufigularis,1041,712,1004.03448275862
Sclerurus_scansor,1046,832,1034.14285714286
Scolopax_minor,1143,630,686.4
Scolopax_rusticola,1143,300,768.979591836735
Scytalopus_pachecoi,460,450,455.866666666667
Scytalopus_speluncae,510,447,493.314285714286
Seicercus_affinis,1143,668,958.625
Seicercus_omeiensis,1038,658,700.727272727273
Seicercus_soror,1038,668,753.384615384615
Seicercus_tephrocephalus,1038,658,825.142857142857
Seicercus_valentini,1143,659,833
Seicercus_whistleri,1038,668,837.153846153846
Selenidera_gouldii,1048,361,664
Sheppardia_aurantiithorax,1143,846,1061.375
Sheppardia_cyornithopsis,1143,998,1092
Sialia_sialis,1076,358,846.714285714286
Sitta_europaea,1143,674,1032.875
Sitta_pygmaea,1143,491,1133.25974025974
Sittasomus_griseicapillus,999,231,858.5
Somateria_spectabilis,987,549,585.5
Spheniscus_demersus,1143,921,1113.25
Spheniscus_humboldti,1143,771,1056.35294117647
Spheniscus_magellanicus,1143,771,980.7
Spheniscus_mendiculus,1143,771,858
Sphyrapicus_ruber,1042,1029,1041.53571428571
Sphyrapicus_varius,1143,358,942.857142857143
Spizella_breweri,1032,433,931.6
Spizixos_semitorques,1143,977,979.72131147541
Sporophila_bouvreuil,1143,303,753.111111111111
Sporophila_caerulescens,1143,303,722.4
Sporophila_cinnamomea,1041,303,618.125
Sporophila_collaris,1143,303,886.111111111111
Sporophila_hypoxantha,1143,303,836.424242424242
Sporophila_melanogaster,1041,303,841.777777777778
Sporophila_minuta,1143,303,745.666666666667
Sporophila_palustris,1143,303,797.333333333333
Sporophila_ruficollis,1045,303,736
Stachyris_chrysaea,1143,477,1047.85714285714
Stachyris_nigriceps,1143,477,1032.85714285714
Stachyris_ruficeps,1143,477,948.339130434783
Stephanoaetus_coronatus,1107,264,533.666666666667
Stercorarius_longicaudus,1020,734,958.25
Sterna_bengalensis,1031,306,371.909090909091
Sterna_hirundo,1143,280,424.25
Sterna_sandvicensis,1143,291,542.666666666667
Stigmatopelia_chinensis,1143,419,832.714285714286
Stiphrornis_erythrothorax,1143,483,1019.36
Stipiturus_malachurus,281,281,281
Streptopelia_turtur,1068,736,893.591836734694
Strix_uralensis,1143,300,695.625
Strophocincla_cachinnans,1065,1065,1065
Strophocincla_fairbanki,1065,636,993.5
Sturnella_loyca,1143,739,979
Sturnella_magna,1143,1094,1141.54347826087
Sturnella_neglecta,1143,881,1095.36363636364
Sturnus_vulgaris,1143,302,801.166666666667
Sula_dactylatra,1143,450,594.428571428572
Sula_granti,1018,330,716.111111111111
Sula_leucogaster,807,450,658.25
Surnia_ulula,1041,258,607.571428571429
Sylvia_atricapilla,1143,311,927.064516129032
Sylvia_borin,1143,724,983.833333333333
Sylvia_cantillans,1143,227,810.626865671642
Sylvia_communis,1143,998,1046.5
Sylvia_conspicillata,1143,690,950.571428571429
Sylvia_curruca,1143,464,1032.59701492537
Sylvia_melanocephala,1143,836,932.875
Sylvia_sarda,1106,537,684.285714285714
Sylvietta_rufescens,1012,539,939.928571428571
Sylvietta_virens,1018,975,1014.92857142857
Sylvietta_whytii,1010,994,1006.44444444444
Sylviparus_modestus,1143,948,1111
Synallaxis_infuscata,1002,993,998.833333333333
Synallaxis_ruficapilla,1002,924,990.5
Synallaxis_whitneyi,1002,996,1001
Syrmaticus_ellioti,1143,1143,1143
Tachymarptis_melba,1143,602,862.214285714286
Tachyphonus_coronatus,1142,722,971.509090909091
Tachyphonus_rufus,1143,984,1107.5
Tangara_cayana,1143,407,512.142857142857
Tangara_cyanicollis,1143,630,1052.22448979592
Tangara_gyrola,1143,630,1026.84375
Taraba_major,1045,977,1000.35714285714
Tarsiger_cyanurus,1143,646,1114.90697674419
Terpsiphone_cinnamomea,1143,364,789.333333333333
Terpsiphone_mutata,1031,602,725
Terpsiphone_paradisi,1143,594,782.416666666667
Terpsiphone_rufiventer,1031,591,886.5
Terpsiphone_viridis,1031,496,700.4
Tersina_viridis,1143,520,969.074074074074
Tetrao_tetrix,1143,385,575.5
Tetrao_urogallus,1143,300,567.090909090909
Tetraogallus_himalayensis,1143,535,628.866666666667
Tetraogallus_tibetanus,1143,535,719.869565217391
Thamnophilus_aethiops,1045,992,993.358974358974
Thamnophilus_ambiguus,837,837,837
Thamnophilus_caerulescens,1143,837,926.801526717557
Thamnophilus_doliatus,1045,378,912.285714285714
Thamnophilus_pelzelni,837,837,837
Thamnophilus_unicolor,1045,992,1000.57142857143
Thraupis_episcopus,1143,428,942.25
Threskiornis_aethiopicus,1143,300,499.428571428572
Tiaris_bicolor,1143,864,920.235294117647
Tiaris_olivaceus,1092,717,942.625
Tityra_inquisitor,1097,375,1004.66666666667
Tityra_semifasciata,1039,483,1017.41666666667
Tockus_erythrorhynchus,1143,354,566.1
Toxostoma_curvirostre,433,399,432.349397590362
Toxostoma_redivivum,1143,433,1097.33333333333
Tragopan_temminckii,1143,850,1094.16666666667
Troglodytes_aedon,1045,483,718
Troglodytes_troglodytes,1143,879,968.088888888889
Trogon_collaris,1143,1034,1049.57142857143
Trogon_rufus,1143,930,1023.91428571429
Tryngites_subruficollis,1005,552,886.597402597403
Turdus_assimilis,1099,1000,1090.19047619048
Turdus_daguae,1099,1097,1098.16666666667
Turdus_falcklandii,1038,698,735.928571428572
Turdus_leucomelas,1038,405,580.428571428571
Turdus_lherminieri,1038,922,980
Turdus_merula,1143,662,732.773333333333
Turdus_migratorius,1143,302,976.518518518519
Turdus_naumanni,1143,598,902.666666666667
Turdus_pallidus,1038,275,643.857142857143
Turdus_philomelos,1143,484,968.857142857143
Turdus_poliocephalus,1038,972,1016.1
Turdus_rufopalliatus,1143,956,1138.84444444444
Turdus_torquatus,1038,331,367.357142857143
Tyto_alba,1143,300,601
Upupa_epops,1143,830,1130.10526315789
Uragus_sibiricus,1143,673,969.083333333333
Uria_aalge,1143,300,869.125
Uria_lomvia,1143,276,509.714285714286
Urosphena_squameiceps,1143,710,1063
Vireo_cassinii,1143,273,1101.57142857143
Vireo_olivaceus,1143,262,606.875
Vireo_plumbeus,1143,1143,1143
Vireo_solitarius,1143,273,969
Volatinia_jacarina,1143,303,835.454545454546
Willisornis_poecilinotus,1045,363,859.072463768116
Wilsonia_pusilla,1143,316,363.171428571429
Xenopipo_atronitens,425,375,408.333333333333
Xenops_minutus,1041,501,989.223255813954
Xiphirhynchus_superciliaris,1143,681,1039.3
Xiphorhynchus_elegans,1026,949,998.270833333333
Xiphorhynchus_erythropygius,999,955,986.714285714286
Xiphorhynchus_fuscus,1143,209,978.102564102564
Xiphorhynchus_guttatus,1035,645,755.235294117647
Xiphorhynchus_obsoletus,1004,238,979.90625
Xiphorhynchus_ocellatus,1034,978,986.4375
Xiphorhynchus_pardalotus,1058,964,984.6
Xiphorhynchus_spixii,1058,238,972.266666666667
Xiphorhynchus_susurrans,1028,918,998.763157894737
Yuhina_flavicollis,1143,477,968.333333333333
Zenaida_macroura,1143,202,593.75
Zonotrichia_albicollis,1143,358,893.666666666667
Zonotrichia_atricapilla,1143,431,483.5
Zonotrichia_leucophrys,1143,432,489.291666666667
Zoothera_citrina,1143,868,971.444444444444
Zoothera_dauma,1143,646,1093.2
Zoothera_mollissima,1086,415,1013.21052631579
Zosterops_abyssinicus,1143,311,1082.3
Zosterops_erythropleurus,1143,311,897.571428571429
Zosterops_flavifrons,308,305,306.837837837838
Zosterops_japonicus,1143,307,943.461538461538
Zosterops_lateralis,1143,278,328.514285714286
Zosterops_luteus,305,305,305
Zosterops_maderaspatanus,1143,307,446.944444444445
Zosterops_palpebrosus,1143,307,583.711111111111
Zosterops_poliogastrus,1143,311,1049.46153846154
Zosterops_senegalensis,1143,282,879.096774193548
Zosterops_xanthochroa,305,305,305
