SP,GD,NUM_MUT,DROPPED_PAIRS,SEQS,IUCN
Eudyptes_moseleyi,3.98091e-4,6,0,7,EN
Eudyptula_minor,0.019489052,891,150,20,LC
Eumyias_albicaudatus,0.013008242,2825,0,20,LC
Eunymphicus_uvaeensis,0,0,0,6,VU
Eupodotis_senegalensis,0.004761111,77,12,7,LC
Eurystomus_orientalis,0.001022934,31,32,10,LC
Falco_cherrug,0.003938183,120,0,8,EN
Falco_columbarius,0.023944061,342,0,6,LC
Falco_eleonorae,0.00402769,96,0,7,LC
Falco_naumanni,0.027956209,636,0,7,LC
Falco_pelegrinoides,0.001034577,16,0,6,LC
Falco_peregrinus,0.004092469,5487,102,52,LC
Falco_sparverius,0.007965662,125,12,7,LC
Falco_tinnunculus,0.005080726,648,32,17,LC
Falco_vespertinus,0.005191338,48,10,6,NT
Ficedula_albicilla,8.12171e-4,460,0,34,LC
Ficedula_hyperythra,0.025931119,376,0,6,LC
Ficedula_hypoleuca,0.001837102,41,26,9,LC
Ficedula_mugimaki,0.003998698,62,0,6,LC
Ficedula_nigrorufa,0.003898161,462,0,16,LC
Ficedula_parva,0.001933073,238,0,16,LC
Ficedula_zanthopygia,0.002749326,43,0,6,LC
Formicarius_colma,0.010774962,113,0,8,LC
Formicivora_rufa,0.007199986,81,42,10,LC
Forpus_conspicillatus,0.00618114,340,98,18,LC
Forpus_cyanopygius,0.001708079,132,18,14,NT
Forpus_modestus,0.01772933,2020,0,15,LC
Forpus_passerinus,0.002965086,271,80,17,LC
Forpus_xanthopterygius,0.03481754,2781,54,15,LC
Francolinus_afer,0.016155209,716,20,11,LC
Francolinus_coqui,0.038169525,1315,38,11,LC
Francolinus_levaillantoides,0.028085219,526,0,7,LC
Francolinus_sephaena,0.03228426,309,10,6,LC
Fregata_magnificens,0.002037721,2863,0,64,LC
Fregata_minor,0.013526696,944,0,14,LC
Fregetta_grallaria,0.041347131,835,36,10,LC
Fregetta_tropica,0.005272286,76,12,7,LC
Fringilla_coelebs,0.017230014,68833,222,112,LC
Fringilla_montifringilla,0.007214683,238,0,9,LC
Fringilla_teydea,6.35897e-4,226,0,27,NT
Fulica_atra,0.012557481,177,26,8,LC
Galerida_cristata,0.010307056,1022,164,21,LC
Galerida_theklae,0.021564349,1091,24,13,LC
Gallinago_gallinago,0.005508197,41,20,7,LC
Gallinula_chloropus,8.75998e-4,9,20,7,LC
Gallirallus_australis,0.006459852,100,70,12,VU
Gallirallus_philippensis,0.00411083,134,180,19,LC
Garrulax_affinis,0.016450018,330,4,8,LC
Garrulax_canorus,0.004845128,153150,0,241,LC
Garrulax_chinensis,0.010863245,28517,140,71,LC
Garrulax_cineraceus,0.006473853,82,0,6,LC
Garrulax_delesserti,0.001525387,126,0,13,LC
Garrulax_elliotii,0.004626874,15678,0,90,LC
Garrulax_erythrocephalus,0.028604656,606,0,8,LC
Garrulax_formosus,0.003779276,40,0,6,LC
Garrulax_milnei,0.00806165,84,0,6,LC
Garrulax_ocellatus,0.008764056,205,14,9,LC
Garrulax_pectoralis,0.020531884,256,0,6,LC
Garrulax_poecilorhynchus,0.015758131,220,0,6,LC
Garrulax_sannio,0.007106037,129,8,8,LC
Garrulax_taewanus,0.002911515,395,0,16,NT
Garrulus_glandarius,0.022568563,97534,0,98,LC
Gavia_immer,8.30337e-4,512,152,40,LC
Geositta_cunicularia,0.01706562,77,24,7,LC
Geospiza_difficilis,0.011108247,1148,0,16,LC
Geospiza_fortis,0.003355555,85,0,8,LC
Geospiza_fuliginosa,0.00463552,89,0,7,LC
Geospiza_magnirostris,0.002223107,57,0,8,LC
Geospiza_scandens,0.004489522,142,0,9,LC
Geothlypis_poliocephala,0.011212597,173,0,6,LC
Geothlypis_trichas,0.007353494,896,0,16,LC
Glaucidium_brasilianum,0.015819134,12300,514,48,LC
Glyphorynchus_spirurus,0.050864258,6018136,84250,573,LC
Goura_cristata,9.11348e-4,68,0,12,VU
Goura_scheepmakeri,9.33217e-4,16,0,6,VU
Goura_victoria,0.001895692,292,0,17,NT
Grallaria_capitalis,0.013515575,1433,0,16,LC
Grallaria_hypoleuca,0.001231086,31,0,8,LC
Grallaria_przewalskii,6.17531e-4,25,0,10,VU
Grus_antigone,0.004104032,258,22,12,VU
Grus_canadensis,0.008373953,268,16,9,LC
Grus_japonensis,0.006405449,205,0,8,EN
Guaruba_guarouba,0.015092853,87,16,6,VU
Gygis_alba,0.003844861,17981,274,138,LC
Gymnorhina_tibicen,0.01686971,1292,64,18,LC
Gypaetus_barbatus,0.021745032,317,0,6,NT
Gyps_africanus,0.002604324,408,0,18,CR
Gyps_bengalensis,0.002746238,534,0,20,CR
Gyps_coprotheres,0.003793073,58,0,6,EN
Gyps_fulvus,0.002601714,451,0,19,LC
Gyps_himalayensis,0.001569475,45,0,8,LC
Gyps_indicus,0.001560216,24,0,6,CR
Gyps_rueppellii,0.002236329,48,0,7,CR
Habia_fuscicauda,0.007316909,335,0,10,LC
Habia_rubica,0.049119468,244638,0,101,LC
Halobaena_caerulea,5.20028e-4,244,0,33,LC
Hapalopsittaca_amazonina,0.005714649,145,0,8,VU
Hemiphaga_novaeseelandiae,0.004712493,148,0,9,NT
Henicorhina_leucosticta,0.04409867,43734,0,43,LC
Heterophasia_capistrata,0.005432845,57,10,7,LC
Hieraaetus_pennatus,0.001783296,27,12,7,LC
Hieraaetus_spilogaster,0.001887918,28,0,6,LC
Hippolais_caligata,0.026251515,343,0,6,LC
Hippolais_opaca,0.003789253,48,36,9,LC
Hippolais_pallida,0.007107691,177,132,17,LC
Hippolais_rama,0.002292854,28,12,7,LC
Hirundo_rustica,0.006069164,53229,254,129,LC
Hydrobates_pelagicus,0.007655966,1258,190,24,LC
Hylopezus_macularius,0.025202527,448,0,10,LC
Hylophilus_ochraceiceps,0.031567797,4487,0,17,LC
Hylophylax_naevioides,0.008258002,138,0,7,LC
Hylophylax_naevius,0.043636297,39334,0,43,LC
Hypocnemis_ochrogyna,0.004348363,14,24,7,VU
Hypocnemis_striata,0.01649435,464,32,10,LC
Hypothymis_azurea,0.008835674,119,0,6,LC
Hypsipetes_leucocephalus,0.002646665,459,0,18,LC
Icteria_virens,0.010182589,133,0,6,LC
Icterus_abeillei,8.10578e-4,126,0,19,LC
Icterus_cayanensis,0.008220666,998,0,16,LC
Icterus_dominicensis,0.029131325,400,0,6,LC
Icterus_galbula,0.001941838,1007,0,34,LC
Icterus_spurius,0.002109892,127,0,12,LC
Illadopsis_rufipennis,0.025925633,3930,0,18,LC
Iole_indica,0.008907977,560,0,11,LC
Irena_cyanogastra,0.031262762,316,0,7,NT
Irena_puella,0.012591004,788,4,16,LC
Ithaginis_cruentus,0.036755818,11616,0,28,LC
Ixos_amaurotis,0.002601929,98,54,12,LC
Ketupa_blakistoni,0.008659855,277,0,8,EN
Lagopus_lagopus,0.002204993,107,52,16,LC
Lagopus_muta,0.001302741,1286,90,46,LC
Lalage_nigra,0.02065714,850,0,9,LC
Lampornis_amethystinus,0.00841627,39862,3648,164,LC
Lanius_collurio,0.014592458,545,0,9,LC
Lanius_excubitor,0.011036567,4608,0,33,LC
Lanius_ludovicianus,0.0030041,234,104,17,NT
Lanius_meridionalis,0.003037665,1516,68,35,VU
Lanius_schach,0.005168112,310,0,11,LC
Larus_argentatus,0.005139561,10538,746,72,LC
Larus_cachinnans,0.005885471,1415,542,34,LC
Larus_canus,0.004690799,838,38,20,LC
Larus_crassirostris,7.49906e-4,6,16,6,LC
Larus_dominicanus,0.00349127,842,84,23,LC
Larus_fuscus,0.004191062,723,228,25,LC
Larus_glaucescens,0.002397042,10,30,8,LC
Larus_heermanni,8.23817e-4,34926,574,288,NT
Larus_hyperboreus,0.004425405,1058,46,24,LC
Larus_marinus,0.003718703,384,180,21,LC
Larus_michahellis,0.002147925,252,60,17,LC
Larus_occidentalis,3.74953e-4,18,98,14,LC
Larus_schistisagus,8.2021e-4,15,24,8,LC
Larus_thayeri,0.001499813,36,48,10,LC
Leiothrix_argentauris,0.005905926,64,8,6,LC
Lepidocolaptes_affinis,0.006261302,5991,0,45,LC
Lepidocolaptes_angustirostris,0.002641262,89,124,15,LC
Lepidocolaptes_lacrymiger,0,0,14,8,LC
Lepidocolaptes_souleyetii,0.017612398,565,18,10,LC
Lepidothrix_coronata,0.031942853,134995,11936,154,LC
Lepidothrix_iris,0.001923115,943,0,32,VU
Lepidothrix_nattereri,0.004319742,10939,576,76,LC
Lepidothrix_vilasboasi,0.002253458,101,0,10,VU
Leptopogon_amaurocephalus,0.003088857,559,0,20,LC
Leptotila_verreauxi,0.025395772,554,0,7,LC
Leucopternis_albicollis,0.01706723,1540,0,14,LC
Leucopternis_kuhli,0.004688226,72,0,6,LC
Leucopternis_melanops,0.01483141,429,0,8,LC
Leucopternis_occidentalis,0,0,0,9,EN
Leucosticte_tephrocotis,0.001298715,970,0,40,LC
Lewinia_muelleri,5.60538e-4,14,0,8,VU
Lewinia_pectoralis,0.002192327,88,20,11,LC
Liocichla_phoenicea,0.017072623,205,28,9,LC
Liocichla_steerii,0.003452546,30,58,10,LC
Locustella_ochotensis,0.021499798,1578,0,12,LC
Locustella_pleskei,0.002021522,204,0,14,VU
Locustella_pryeri,0.00669719,306,0,10,NT
Lonchura_castaneothorax,0.005123854,5798,0,45,LC
Lonchura_flaviprymna,0.002430252,125,0,10,LC
Lonchura_forbesi,3.11072e-4,16,0,10,LC
Lonchura_grandis,0.006999125,1520,0,20,LC
Lonchura_hunsteini,0,0,0,6,LC
Lonchura_melaena,0.001325592,100,0,12,LC
Lonchura_nevermanni,0.001905317,98,0,10,LC
Lonchura_spectabilis,0.001092749,316,0,23,LC
Lophorina_superba,0.0177471,12599,0,40,LC
Lophura_nycthemera,0.013617723,133935,270,137,LC
Loxia_curvirostra,0.007998317,616,0,13,LC
Loxigilla_noctis,0.00690855,409,0,12,LC
Loxops_coccineus,0.001084991,6,42,8,EN
Luscinia_brunnea,0.002654504,294,0,15,LC
Luscinia_calliope,0.009683986,225155,0,209,LC
Luscinia_cyane,0.014647711,306,0,7,LC
Luscinia_pectardens,0.00343369,55,0,6,NT
Luscinia_pectoralis,0.026086117,4990,0,20,LC
Luscinia_svecica,0.003069418,11352,4556,151,LC
Macronectes_giganteus,0.007808754,620,0,15,LC
Macronectes_halli,0.00357565,121,0,10,LC
Malacocincla_malaccensis,0.030835225,52275,2900,79,NT
Malacoptila_fulvogularis,0.012523668,334,0,8,LC
Malacoptila_fusca,0.018229428,5485,0,26,LC
Malacoptila_rufa,0.032910668,127323,0,95,LC
Malacoptila_semicincta,0.002933417,837,0,25,LC
Malacoptila_striata,0.028596567,931,0,9,NT
Megalaima_haemacephala,0.019586083,4581,42,22,LC
Megapodius_reinwardt,0.007056382,293,0,11,LC
Megascops_asio,0.012053817,651,220,21,LC
Megascops_atricapilla,0.009054363,73,24,7,LC
Megascops_choliba,0.010600064,131,50,10,LC
Megascops_guatemalae,0.062669743,2179,72,13,LC
Megascops_hoyi,0.016523156,190,40,9,LC
Megascops_kennicottii,0.020891955,375,26,9,LC
Megascops_watsonii,0.038081161,260,16,6,LC
Melanerpes_aurifrons,0.025184159,1783,20,14,LC
Melanerpes_carolinus,0.008121129,381,0,10,LC
Melanerpes_erythrocephalus,5.92895e-4,9,0,6,NT
Melanerpes_formicivorus,0.00791772,5381,0,48,LC
Melanerpes_pucherani,0.003167571,45,0,6,LC
Melanerpes_pygmaeus,0.003363307,39,0,6,LC
Melanerpes_striatus,0.079560318,1126,0,6,LC
Melanerpes_uropygialis,0.002305372,43,0,7,LC
Melospiza_melodia,0.002507872,10040,1260,97,LC
Merops_apiaster,0.002805656,35438,0,171,LC
Metallura_tyrianthina,0.025165712,130,0,6,LC
Microcerculus_marginatus,0.04137334,179773,1234,101,LC
Microrhopias_quixensis,0.039513754,818,0,7,LC
Miliaria_calandra,0.001803124,37,0,7,LC
Milvus_migrans,0.005786031,1266,480,32,LC
Milvus_milvus,5.52122e-4,46,150,20,NT
Mimus_parvulus,0.026375842,994,0,12,LC
Minla_cyanouroptera,0.008025277,77,8,6,LC
Minla_ignotincta,0.032093275,686,12,8,LC
Mionectes_oleagineus,0.014335264,7915,0,34,LC
Mirafra_javanica,0.006809239,102,0,6,LC
Monarcha_browni,0.020858766,367,0,7,NT
Monarcha_castaneiventris,0.009505335,147,0,6,LC
Monticola_sharpei,0.018193551,640,18,10,LC
Monticola_solitarius,0.028304035,1402,0,11,LC
Montifringilla_adamsi,0.003865827,153,0,10,LC
Montifringilla_blanfordi,0.00481049,190,0,10,LC
Montifringilla_nivalis,0.003672437,3445,444,77,LC
Montifringilla_ruficollis,0.007990272,4659,0,37,LC
Montifringilla_taczanowskii,0.005126583,3875,0,42,LC
Morus_bassanus,0.006636889,90,12,7,LC
Motacilla_alba,0.002131328,56,0,8,LC
Motacilla_cinerea,0.006237844,302,18,12,LC
Motacilla_citreola,0.005390625,40,24,8,LC
Motacilla_flava,0.028533589,1833,176,19,LC
Muscicapa_striata,0.022734938,1909,170,23,LC
Myadestes_ralloides,0.040320821,650,12,7,LC
Myiagra_ferrocyanea,0.009893307,153,0,6,LC
Myiagra_hebetior,0.007630133,118,0,6,VU
Myiarchus_nugator,0.001367521,28,0,7,LC
Myiarchus_tyrannulus,0.001321937,58,0,10,LC
Myioborus_albifacies,0.001634869,28,0,6,LC
Myioborus_castaneocapilla,0.002501661,60,0,7,LC
Myioborus_miniatus,0.022122235,2301,0,14,LC
Myioborus_ornatus,0.003577331,184,0,10,LC
Myiomela_albiventris,0.012880195,5827,0,30,EN
Myiomela_major,0.002004448,309,0,18,EN
Myrmeciza_exsul,0.006922874,142,0,7,LC
Myrmeciza_hemimelaena,0.015034305,32324,0,67,LC
Myrmotherula_axillaris,0.024832936,659702,0,230,LC
Myrmotherula_gularis,0.001939139,3825,0,64,LC
Myrmotherula_hauxwelli,0.020337954,295,36,11,LC
Myrmotherula_iheringi,0.01244515,299,0,10,LC
Myrmotherula_longipennis,0.026269973,367,36,11,LC
Myrmotherula_schisticolor,0.026636431,555,0,7,LC
Nectarinia_humbloti,0.018741212,85,0,6,LC
Nectarinia_jugularis,0.031782808,7011,0,21,LC
Nectarinia_oritis,0.011487137,1516,0,22,LC
Nectarinia_sovimanga,0.006672085,42,0,7,LC
Nesospiza_acunhae,2.45098e-4,15,32,17,VU
Newtonia_amphichroa,0.012631774,24641,138,73,LC
Newtonia_archboldi,9.68556e-4,51,0,12,LC
Newtonia_brunneicauda,0.011016894,23425,0,74,LC
Niltava_sundara,0.001182292,24,0,7,LC
Ninox_novaeseelandiae,0.027666346,115,20,7,LC
Ninox_scutulata,0.007907921,14682,0,64,LC
Nipponia_nippon,5.36865e-4,6,20,7,EN
Nisaetus_cirrhatus,0.007844094,748,104,28,LC
Nisaetus_nanus,0.003030303,8,10,6,VU
Nisaetus_nipalensis,0.007936205,230,112,18,LC
Numenius_tahitiensis,0.001811258,2135,0,50,VU
Nycticorax_nycticorax,0.012334064,124,66,10,LC
Oceanites_oceanicus,0.018925405,624,0,9,LC
Oceanodroma_castro,0.01966755,559,0,8,LC
Oceanodroma_leucorhoa,0.019266767,422,14,8,VU
Opisthocomus_hoazin,0.035882041,733,14,8,LC
Oreomystis_bairdi,0.002531646,6,24,6,CR
Oreomystis_mana,0,0,32,7,EN
Oriolus_chinensis,0.001428571,4,10,6,LC
Orthonyx_novaeguineae,0.036250808,203,0,7,LC
Otis_tarda,0.003397549,184,160,17,VU
Otus_elegans,0.009835309,1023,0,14,NT
Otus_longicornis,0.01038167,148,24,8,NT
Otus_megalotis,0.023694329,1266,44,13,LC
Otus_rutilus,0.003254306,754,0,34,LC
Otus_scops,0.002865524,271,112,18,LC
Otus_semitorques,0.00309776,1016,0,27,LC
Otus_sunia,0.005248453,75,0,6,LC
Pachycephala_pectoralis,0.05127142,954,12,8,LC
Pachyptila_belcheri,0.002467765,1158,0,33,LC
Pachyptila_desolata,0.001893111,1060,0,36,LC
Pachyptila_salvini,0.001158484,140,0,17,LC
Pachyptila_turtur,0.001126126,15,0,6,LC
Pachyptila_vittata,0.002589389,1617,0,38,LC
Pandion_haliaetus,0.012047642,159042,8388,209,LC
Paradoxornis_alphonsianus,0.002219576,345,0,19,LC
Paradoxornis_brunneus,0.01618308,516,0,8,LC
Paradoxornis_fulvifrons,0.006433065,194,0,8,LC
Paradoxornis_gularis,0.00947299,364,18,10,LC
Paradoxornis_guttaticollis,0.022876224,538,12,8,LC
Paradoxornis_nipalensis,0.050393701,864,12,7,LC
Paradoxornis_unicolor,0.004141149,71,0,6,LC
Paradoxornis_webbianus,0.009770686,101878,286,144,LC
Paroaria_capitata,8.88153e-4,44,0,10,LC
Paroaria_coronata,8.93508e-4,118,0,16,LC
Paroaria_gularis,0.01480501,473,0,8,LC
Paroreomyza_montana,4.21941e-4,1,24,6,EN
Parula_pitiayumi,0.026233326,404,0,6,LC
Parus_ater,0.02619632,57839,36,85,LC
Parus_atricapillus,0.001195952,1988,606,80,LC
Parus_caeruleus,0.007331829,4297,742,48,LC
Parus_carolinensis,0.00308541,10475,206,105,LC
Parus_cyanus,0.001309703,51,100,15,LC
Parus_major,0.016522486,13911,310,54,LC
Parus_montanus,0.012174251,23593,2586,85,LC
Parus_monticolus,0.003850056,43360,638,163,LC
Parus_palustris,0.015736912,89870,442,113,LC
Parus_rubidiventris,0.015201748,1186,0,16,LC
Parus_rufescens,0.001051791,1178,0,47,LC
Parus_varius,0.036461317,837,0,7,LC
Parus_venustulus,0.001053852,12,0,6,LC
Passer_domesticus,0.002902501,537,118,27,LC
Passer_insularis,0.005994006,108,0,12,LC
Passer_montanus,0.003647591,414,64,18,LC
Passerella_iliaca,0.014757116,353,44,13,LC
Passerina_leclancherii,0.005529282,7418,0,61,LC
Patagioenas_subvinacea,0.0031562,49,0,6,VU
Pellorneum_ruficeps,0.020583846,3551,0,19,LC
Penelopides_panini,0.002731033,52,10,9,EN
Perdix_dauurica,0.0024698,76,0,8,LC
Pernis_celebensis,0.017670683,264,20,11,LC
Pernis_ptilorhyncus,0.017039587,1188,0,21,LC
Petrochelidon_fulva,0.006990331,676,0,15,LC
Petroica_australis,0.00521928,65,12,8,LC
Petroica_macrocephala,0.006386555,76,16,9,LC
Pezoporus_wallicus,0.013954793,2488,0,21,LC
Phaeothlypis_fulvicauda,0.042968641,2155,20,11,LC
Pheucticus_ludovicianus,0.006530333,95,0,6,LC
Phlegopsis_nigromaculata,0.007863428,138,132,15,LC
Phodilus_badius,0.010188239,64,16,6,LC
Phoebastria_albatrus,0.00309128,53,0,6,VU
Phoebastria_nigripes,0.00615611,261,24,13,NT
Phoebetria_fusca,0,0,0,15,EN
Phoebetria_palpebrata,5.05034e-4,80,36,19,NT
Phoenicurus_auroreus,0.015993292,716,0,10,LC
