SP,GD,NUM_MUT,DROPPED_PAIRS,SEQS,IUCN
Phoenicurus_ochruros,0.032068662,7141,0,23,LC
Phoenicurus_phoenicurus,0.025072604,847,0,9,LC
Phrygilus_alaudinus,0.007045635,76,0,6,LC
Phrygilus_fruticeti,0.006822263,129,0,7,LC
Phrygilus_unicolor,0.025000512,735,0,9,LC
Phyllastrephus_cabanisi,0.010091949,180,0,8,LC
Phylloscopus_affinis,0.012009222,836,36,17,LC
Phylloscopus_armandii,0.025716202,1561,0,14,LC
Phylloscopus_borealis,0.00909103,3978,56,34,LC
Phylloscopus_chloronotus,0.00490524,102,40,12,LC
Phylloscopus_claudiae,0.003824241,954,0,28,LC
Phylloscopus_collybita,0.01468545,3203,0,22,LC
Phylloscopus_coronatus,0.006241078,85,0,6,LC
Phylloscopus_davisoni,0.006118952,112,0,8,LC
Phylloscopus_fuscatus,0.026266178,8933,64,34,LC
Phylloscopus_goodsoni,0.003900594,355,0,16,LC
Phylloscopus_griseolus,0.001088448,11,0,6,LC
Phylloscopus_hainanus,0.001526718,15,0,6,VU
Phylloscopus_humei,0.018136896,234,0,6,LC
Phylloscopus_inornatus,0.00756074,119,24,8,LC
Phylloscopus_ogilviegranti,0.00486362,448,0,17,LC
Phylloscopus_proregulus,0.003782641,138,112,15,LC
Phylloscopus_pulcher,0.00830654,15047,236,64,LC
Phylloscopus_reguloides,0.018640091,9812,74,39,LC
Phylloscopus_ricketti,0.004048281,52,0,6,LC
Phylloscopus_schwarzi,0.003709439,53,0,6,LC
Phylloscopus_subaffinis,4.29e-4,6,0,7,LC
Phylloscopus_trochiloides,0.033166484,1820,0,12,LC
Phylloscopus_trochilus,0.004187619,1212,0,25,LC
Phylloscopus_xanthoschistos,0.00514866,55,0,6,LC
Phylloscopus_yunnanensis,0.008144796,54,0,6,LC
Piaya_cayana,0.017955076,21639,400,53,LC
Pica_pica,0.022052083,427615,0,187,LC
Picoides_albolarvatus,0.001696823,5994,0,81,LC
Picoides_pubescens,0.004804259,36,20,7,LC
Picoides_villosus,0.006895465,3976,68,35,LC
Picus_canus,0.013831162,92,8,6,LC
Picus_viridis,0.010964075,124,38,10,LC
Pinaroloxias_inornata,0.005987918,80,0,6,VU
Pinicola_enucleator,0.016068618,15956,0,46,LC
Pionopsitta_pileata,0.006339838,98,0,6,LC
Pionus_sordidus,0.018646574,446,0,7,LC
Piranga_flava,0.035179271,538,0,6,LC
Piranga_ludoviciana,0.013665971,204,0,6,LC
Piranga_olivacea,0.004647985,48,10,6,LC
Piranga_rubra,0.00392614,5782,0,52,LC
Pitohui_dichrous,0.011877189,117,0,7,LC
Pitohui_kirhocephalus,0.003716439,31,0,6,LC
Pitta_erythrogaster,0.027177047,184357,0,136,LC
Pitta_nympha,0.001616067,206,0,21,VU
Platalea_leucorodia,5.63579e-4,5,10,6,LC
Platalea_minor,1.38e-6,4,882,92,EN
Platyspiza_crassirostris,0.005027397,126,0,8,LC
Plectrophenax_hyperboreus,7.40841e-4,682,0,41,LC
Plectrophenax_nivalis,0.00110926,1630,0,52,LC
Pnoepyga_albiventer,0.029893302,498,0,7,LC
Pnoepyga_pusilla,0.010786684,287,0,8,LC
Podargus_strigoides,0.036998392,316,34,8,LC
Pogoniulus_bilineatus,0.017040222,30954,0,61,LC
Poicephalus_robustus,0.003507956,15,10,6,VU
Polyplectron_katsumatae,0.001916427,46,0,7,EN
Polysticta_stelleri,0.010252176,723,0,18,VU
Pomarea_mendozae,0.002985843,58,0,7,EN
Pomatorhinus_ferruginosus,0.02891999,7632,0,23,LC
Pomatorhinus_horsfieldii,0.016398306,1941,0,15,LC
Pomatorhinus_hypoleucos,0.020855806,1692,0,13,LC
Pomatorhinus_musicus,0.004239684,903,0,20,LC
Pomatorhinus_ochraceiceps,0.059016211,1228,0,7,LC
Pomatorhinus_ruficollis,0.012390792,316355,0,217,LC
Pomatorhinus_schisticeps,0.042857118,9564,40,23,LC
Porphyrio_porphyrio,0.015989482,311,266,21,LC
Premnoplex_brunnescens,0.043717456,248785,0,106,LC
Premnoplex_tatei,0.015119617,237,0,6,EN
Procellaria_aequinoctialis,0.008999615,1752,0,26,VU
Progne_subis,0.01716728,716,0,10,LC
Protonotaria_citrea,0.00198332,33,0,6,LC
Prunella_collaris,0.021254337,567,0,8,LC
Prunella_fulvescens,0.014227032,306,0,7,LC
Prunella_immaculata,3.64299e-4,5,0,6,LC
Prunella_montanella,0.003223692,106,0,9,LC
Prunella_strophiata,0.003480432,162,0,10,LC
Psarocolius_angustifrons,0.010292685,334,0,9,LC
Psarocolius_decumanus,0.016108448,308,0,7,LC
Pseudopodoces_humilis,0.01664972,6081,0,29,LC
Psittacus_erithacus,0.024058862,1054,0,12,EN
Pterodroma_arminjoniana,0.007811786,513,0,12,VU
Pterodroma_feae,0.0021271,5114,0,78,NT
Pterodroma_incerta,9.99875e-4,24,0,7,EN
Pterodroma_macroptera,0.010378821,6647,0,35,LC
Pterodroma_madeira,9.53947e-4,1810,0,68,EN
Pterodroma_magentae,0.001390674,6084,0,88,CR
Pterodroma_mollis,0.001544301,36,28,9,LC
Pterodroma_neglecta,0.005276382,147,0,8,LC
Pterodroma_phaeopygia,0.002908097,1755,0,33,CR
Pterodroma_sandwichensis,0.005910343,186755,32580,402,VU
Pterodroma_solandri,0.001096929,16104,0,184,VU
Pteroglossus_azara,0.012001679,322,0,8,LC
Pteroglossus_bailloni,0.030411803,358,0,6,NT
Pteroglossus_castanotis,0.003632096,51,0,6,LC
Pteroglossus_inscriptus,0.006247492,148,0,8,LC
Pteruthius_aenobarbus,0.026152981,837,0,8,LC
Pteruthius_flaviscapis,0.022416567,2654,0,15,LC
Pteruthius_rufiventer,0.003499563,40,10,6,LC
Pteruthius_xanthochlorus,0.012351526,388,16,9,LC
Ptilinopus_rivoli,0.008831982,177,0,7,LC
Ptilonorhynchus_violaceus,0.010336548,39,18,6,LC
Ptiloris_intercedens,0.003596098,496,0,18,LC
Ptiloris_magnificus,0.00665059,1529,0,23,LC
Ptiloris_paradiseus,0.001230255,31,0,8,LC
Puffinus_carneipes,0.003814064,34128,580,147,NT
Puffinus_gavia,0.003722968,86,48,11,LC
Puffinus_griseus,0.009263568,1075,56,29,NT
Puffinus_lherminieri,0.003654691,124,36,11,LC
Puffinus_mauretanicus,0.002567766,10514,3230,112,CR
Puffinus_pacificus,0.001184483,20,22,12,LC
Puffinus_puffinus,0.005112971,80,24,8,LC
Puffinus_yelkouan,8.02891e-4,267,108,29,VU
Pycnonotus_goiavier,0.041258318,26813,0,35,LC
Pycnonotus_jocosus,0.010382375,868,0,13,LC
Pycnonotus_plumosus,0.002446499,467,116,31,LC
Pycnonotus_sinensis,0.005582157,174504,0,261,LC
Pygoscelis_adeliae,0.001700213,4433,0,77,LC
Pygoscelis_antarcticus,0.019155109,604,0,9,LC
Pygoscelis_papua,0.015485684,426,0,8,LC
Pyrilia_barrabandi,0.008144546,127,0,6,NT
Pyrilia_caica,0.004089231,92,0,7,NT
Pyrilia_vulturina,0.003120144,45,0,6,VU
Pyrocephalus_rubinus,0.011406073,23075,0,60,LC
Pyrrhocorax_pyrrhocorax,0.007583919,419,20,14,LC
Pyrrhula_aurantiaca,0.003279053,22,12,6,LC
Pyrrhula_erythaca,0.00233099,209,0,15,LC
Pyrrhula_erythrocephala,0.00291971,63,0,8,LC
Pyrrhula_murina,4.56593e-4,7,14,9,VU
Pyrrhula_nipalensis,0.005091998,203,20,11,LC
Pyrrhula_pyrrhula,0.00541347,5778,202,53,LC
Pyrrhura_griseipectus,0.001994977,61,0,8,EN
Pyrrhura_melanura,0.009287357,454,0,10,LC
Pyrrhura_pfrimeri,0.004221104,116,0,8,EN
Pyrrhura_picta,0.011694386,426,0,9,LC
Querula_purpurata,0.005666721,6183,102,52,LC
Quiscalus_mexicanus,0.00460203,46,10,6,LC
Quiscalus_niger,0.011314256,184,0,6,LC
Ramphastos_toco,0.006735219,128,0,7,LC
Ramphocelus_flammigerus,0.001718799,297,360,28,LC
Ramphocelus_icteronotus,0.004790716,10870,8288,130,LC
Regulus_goodfellowi,0.001972763,62,0,9,LC
Regulus_ignicapilla,0.001150586,14,0,6,LC
Regulus_madeirensis,0.002308056,267,0,15,LC
Regulus_regulus,0.014159859,27870,0,78,LC
Regulus_satrapa,0.014162596,232,14,8,LC
Remiz_macronyx,0.002779072,477,0,21,LC
Remiz_pendulinus,0.007118673,3420,0,35,LC
Rhegmatorhina_berlepschi,0.001055634,130,0,16,LC
Rhegmatorhina_cristata,0.003162296,118,0,9,LC
Rhegmatorhina_gymnops,0.001883309,1258,792,47,VU
Rhegmatorhina_hoffmannsi,0.007928565,4067,0,32,NT
Rhegmatorhina_melanosticta,0.005681947,5300,0,43,LC
Rhipidura_javanica,0.030912986,28859,0,41,LC
Rhopocichla_atriceps,0.018804718,1655,0,13,LC
Rostratula_benghalensis,0.055473122,1884,18,10,LC
Rowettia_goughensis,7.84314e-4,4,10,6,CR
Saltator_coerulescens,0.038920069,2053,0,11,LC
Saltator_grossus,0.015605042,1920,0,16,LC
Saltator_maximus,0.018061627,563,16,9,LC
Saxicola_caprata,0.029685134,3438,0,16,LC
Saxicola_dacotiae,0.004024828,50,10,7,NT
Saxicola_ferreus,0.030235531,454,10,7,LC
Saxicola_torquatus,0.0078348170000000009,968,0,17,LC
Schiffornis_turdina,0.055135511,963573,336,194,LC
Schiffornis_virescens,0.001833193,744,0,29,LC
Sclerurus_albigularis,0.024580442,1658,0,12,NT
Sclerurus_caudacutus,0.026950566,7602,0,24,LC
Sclerurus_guatemalensis,0.019010344,408,0,7,LC
Sclerurus_mexicanus,0.038290093,66725,0,59,LC
Sclerurus_rufigularis,0.038406187,15184,0,29,LC
Sclerurus_scansor,0.01058151,12576,0,49,LC
Scolopax_minor,0.00547403,362,0,15,LC
Scolopax_rusticola,0.010284148,8944,96,49,LC
Scytalopus_pachecoi,0.005409883,192,0,15,LC
Scytalopus_speluncae,0.039846112,79118,0,105,LC
Seicercus_affinis,0.015195522,379,0,8,LC
Seicercus_omeiensis,0.003520746,129,0,11,LC
Seicercus_soror,0.003465649,182,0,13,LC
Seicercus_tephrocephalus,0.002240845,33,0,7,LC
Seicercus_valentini,0.006834826,440,0,14,LC
Seicercus_whistleri,0.007347759,434,0,13,LC
Selenidera_gouldii,0.009868064,70,40,9,LC
Sheppardia_aurantiithorax,0.011954379,336,0,8,EN
Sheppardia_cyornithopsis,0.040742829,897,0,7,LC
Sialia_sialis,0.00429103,48,20,7,LC
Sitta_europaea,0.045442903,1167,0,8,LC
Sitta_pygmaea,0.001390334,401,48,25,LC
Sittasomus_griseicapillus,0.043173012,410,10,6,LC
Somateria_spectabilis,0.005239415,189,0,12,LC
Spheniscus_demersus,0.003761124,260,0,12,EN
Spheniscus_humboldti,0.001685035,223,0,17,VU
Spheniscus_magellanicus,0.003724881,146,0,10,NT
Spheniscus_mendiculus,0.00519542,86,0,7,EN
Sphyrapicus_ruber,0.002651135,1035,0,28,LC
Sphyrapicus_varius,0.052881442,532,10,6,LC
Spizella_breweri,0.001426583,50,16,10,LC
Spizixos_semitorques,0.002697654,19454,0,122,LC
Sporophila_bouvreuil,0.007190222,1556,100,27,LC
Sporophila_caerulescens,0.003217071,62,42,10,LC
Sporophila_cinnamomea,0.002421799,26,32,8,VU
Sporophila_collaris,0.002900324,74,16,9,LC
Sporophila_hypoxantha,0.003832813,1487,128,33,LC
Sporophila_melanogaster,0.005091466,126,16,9,NT
Sporophila_minuta,0.005098422,169,90,14,LC
Sporophila_palustris,0.0044859949999999996,175,40,12,EN
Sporophila_ruficollis,0.002780558,70,48,11,NT
Stachyris_chrysaea,0.004442087,76,12,7,LC
Stachyris_nigriceps,0.047750299,792,12,7,LC
Stachyris_ruficeps,0.025807101,156924,18,115,LC
Stephanoaetus_coronatus,0.005155559,11,16,6,NT
Stercorarius_longicaudus,0.002561558,44,0,7,LC
Sterna_bengalensis,0.009803922,135,20,11,LC
Sterna_hirundo,0.001670044,22,40,12,LC
Sterna_sandvicensis,0.016569696,148,28,9,LC
Stigmatopelia_chinensis,0.005603691,41,28,7,LC
Stiphrornis_erythrothorax,0.027164215,7580,48,25,LC
Stipiturus_malachurus,0.024809266,943,0,17,LC
Streptopelia_turtur,0.006656781,28046,0,98,VU
Strix_uralensis,0.010253526,80,32,8,LC
Strophocincla_cachinnans,0.002190923,35,0,6,EN
Strophocincla_fairbanki,0.006855796,414,0,12,NT
Sturnella_loyca,0.007629323,248,0,9,LC
Sturnella_magna,0.01993559,23413,0,46,LC
Sturnella_neglecta,0.002355563,132,0,11,LC
Sturnus_vulgaris,0.010647779,97,84,12,LC
Sula_dactylatra,0.010597128,71,0,6,LC
Sula_granti,0.003260972,65,18,9,LC
Sula_leucogaster,0.014230043,492,0,12,LC
Surnia_ulula,0.073931703,173,24,7,LC
Sylvia_atricapilla,0.007890955,2446,54,28,LC
Sylvia_borin,0.076145857,1010,0,6,LC
Sylvia_cantillans,0.027317354,114648,6338,134,LC
Sylvia_communis,0.009178915,133,0,6,LC
Sylvia_conspicillata,0.004438639,2450,0,35,LC
Sylvia_curruca,0.013614026,112863,678,133,LC
Sylvia_melanocephala,0.009733187,6879,0,40,LC
Sylvia_sarda,0.006570118,62,10,7,LC
Sylvietta_rufescens,0.030911796,2341,4,14,LC
Sylvietta_virens,0.007229733,658,0,14,LC
Sylvietta_whytii,0.004061832,146,0,9,LC
Sylviparus_modestus,0.003081608,567,0,19,LC
Synallaxis_infuscata,3.34943e-4,5,0,6,EN
Synallaxis_ruficapilla,0.011590386,752,0,12,LC
Synallaxis_whitneyi,0.001800481,27,0,6,NT
Syrmaticus_ellioti,0.001945202,80,0,9,NT
Tachymarptis_melba,0.03578904,2501,0,14,LC
Tachyphonus_coronatus,0.005122733,7301,0,55,LC
Tachyphonus_rufus,0.006807597,110,0,6,LC
Tangara_cayana,0.003693931,21,12,7,LC
Tangara_cyanicollis,0.012289664,14590,0,49,LC
Tangara_gyrola,0.02297617,102921,4,96,LC
Taraba_major,0.033572224,3038,0,14,LC
Tarsiger_cyanurus,0.008240631,8028,0,43,LC
Terpsiphone_cinnamomea,0.021883972,161,8,6,LC
Terpsiphone_mutata,0.028042151,255,0,6,LC
Terpsiphone_paradisi,0.025116733,1100,0,12,LC
Terpsiphone_rufiventer,0.021636387,245,0,6,LC
Terpsiphone_viridis,0.017867473,398,16,10,LC
Tersina_viridis,0.005775812,1518,184,27,LC
Tetrao_tetrix,0.001816043,56,44,14,LC
Tetrao_urogallus,0.004409846,1120,124,33,LC
Tetraogallus_himalayensis,0.007573347,3233,468,45,LC
Tetraogallus_tibetanus,0.003795726,488,48,23,LC
Thamnophilus_aethiops,0.025533061,76064,0,78,LC
Thamnophilus_ambiguus,0.005482371,1060,0,22,LC
Thamnophilus_caerulescens,0.00879631,68531,0,131,LC
Thamnophilus_doliatus,0.015092327000000001,149,10,6,LC
Thamnophilus_pelzelni,0.003117711,548,0,21,LC
Thamnophilus_unicolor,0.010718558,222,0,7,LC
Thraupis_episcopus,0.010247632,150,12,7,LC
Threskiornis_aethiopicus,0.001999734,8,22,7,LC
Tiaris_bicolor,0.004479931,525,0,17,LC
Tiaris_olivaceus,0.007303823,171,0,8,LC
Tityra_inquisitor,0.018776616,551,16,9,LC
Tityra_semifasciata,0.0103469,11441,94,48,LC
Tockus_erythrorhynchus,0.014422857,191,42,10,LC
Toxostoma_curvirostre,0.013646286,20030,0,83,LC
Toxostoma_redivivum,0.00348916,8034,130,66,LC
Tragopan_temminckii,0.003001214,48,0,6,LC
Troglodytes_aedon,0.021622494,210,14,7,LC
Troglodytes_troglodytes,0.013998292,12960,0,45,LC
Trogon_collaris,0.026250345,570,0,7,LC
Trogon_rufus,0.043731192,26251,0,35,LC
Tryngites_subruficollis,0.002174805,4836,0,77,NT
Turdus_assimilis,0.007166948,1566,0,21,LC
Turdus_daguae,0.003714969,59,0,6,LC
Turdus_falcklandii,0.002708595,1637,0,42,LC
Turdus_leucomelas,0.017291522,82,20,7,LC
Turdus_lherminieri,0.032681332,464,0,6,VU
Turdus_merula,0.012463658,23248,120,75,LC
Turdus_migratorius,0.002032505,484,236,27,LC
Turdus_naumanni,0.004817467,48,2,6,LC
Turdus_pallidus,0.002114653,13,24,7,LC
Turdus_philomelos,0.005512391,50,10,7,LC
Turdus_poliocephalus,0.014787733,664,0,10,LC
Turdus_rufopalliatus,0.009011956,9292,0,45,LC
Turdus_torquatus,0.00291252,1338,318,56,LC
Tyto_alba,0.041848759,13613,1002,46,LC
Upupa_epops,0.003932966,7080,0,57,LC
Uragus_sibiricus,0.005229591,275,0,12,LC
Uria_aalge,0.009853287,155,24,8,LC
Uria_lomvia,0.006587615,20,20,7,LC
Urosphena_squameiceps,0.010101649,288,0,8,LC
Vireo_cassinii,0.002076714,451,40,21,LC
Vireo_olivaceus,0.016102733,57,30,8,LC
Vireo_plumbeus,0.001826978,284,0,17,LC
Vireo_solitarius,0.002877293,89,32,10,LC
Volatinia_jacarina,0.010426085,259,48,11,LC
Willisornis_poecilinotus,0.015095746,22556,1368,69,LC
Wilsonia_pusilla,0.022991709,3847,132,35,LC
Xenopipo_atronitens,0.010228311,56,0,6,LC
Xenops_minutus,0.055272694,1163693,3050,215,LC
Xiphirhynchus_superciliaris,0.008869609,381,0,10,LC
Xiphorhynchus_elegans,0.012372121,13815,0,48,LC
Xiphorhynchus_erythropygius,0.011103661,227,0,7,LC
Xiphorhynchus_fuscus,0.01575777,9474,214,38,LC
Xiphorhynchus_guttatus,0.005309945,1985,0,33,LC
Xiphorhynchus_obsoletus,0.001071789,500,62,32,LC
Xiphorhynchus_ocellatus,0.028444292,3343,0,16,LC
Xiphorhynchus_pardalotus,0.002124656,93,0,10,LC
Xiphorhynchus_spixii,0.005040713,1999,58,30,LC
Xiphorhynchus_susurrans,0.006922191,4794,0,38,LC
Yuhina_flavicollis,0.004028124,107,12,9,LC
Zenaida_macroura,4.86759e-4,2,48,8,LC
Zonotrichia_albicollis,0.004708245,15,16,6,LC
Zonotrichia_atricapilla,0.001309873,44,26,14,LC
Zonotrichia_leucophrys,2.22013e-4,24,88,24,LC
Zoothera_citrina,0.033335507,846,0,8,LC
Zoothera_dauma,0.017313047,1718,0,15,LC
Zoothera_mollissima,0.023393055,3478,34,19,LC
Zosterops_abyssinicus,0.001534426,294,38,20,LC
Zosterops_erythropleurus,0.00210101,26,20,7,LC
Zosterops_flavifrons,0.014631339,2983,0,37,LC
Zosterops_japonicus,8.62262e-4,38,54,12,LC
Zosterops_lateralis,0.006180408,1048,68,35,LC
Zosterops_luteus,0.001873536,12,0,7,LC
Zosterops_maderaspatanus,0.010465386,356,90,18,LC
Zosterops_palpebrosus,0.010874717,1706,412,28,LC
Zosterops_poliogastrus,0.008424984,613,24,13,LC
Zosterops_senegalensis,0.018670189,5057,306,31,LC
Zosterops_xanthochroa,5.96125e-4,10,0,11,LC
